#iterationNumber	varNumber	clauseNumber	itertionTime
1	4974	12999	0.1305s
2	9328	16379	0.05287s
3	13682	28079	0.06309s
4	18036	32403	0.06628s
5	22390	40519	0.07281s
6	26744	48501	0.06149s
7	31098	60199	0.0959s
8	35452	64235	0.07861s
9	39806	72358	0.1197s
10	44160	80433	0.07683s
11	48514	88485	0.1637s
12	52868	94873	0.08297s
13	57222	102793	0.1691s
14	61576	110658	0.3422s
15	65930	116200	0.1364s
16	70284	122178	0.08662s
17	74638	133858	0.273s
18	78992	137057	0.1387s
19	83346	144822	0.4544s
20	87700	151519	0.3599s
21	92054	158774	0.1017s
22	96408	170436	0.2604s
23	100762	172499	0.0945s
24	105116	184161	0.7322s
25	109470	185957	0.3588s
26	113824	193433	0.1904s
27	118178	201109	0.1792s
28	122532	208412	0.4269s
29	126886	215022	0.3719s
30	131240	222314	0.147s
31	135594	229502	0.6986s
32	139948	236333	0.835s
33	144302	243453	0.5454s
34	148656	249985	0.1506s
35	153010	256785	0.3252s
36	157364	263629	1.675s
37	161718	263009	1.576s
38	166072	254549	0.4368s
39	170426	261365	1.16s
40	174780	252125	0.8245s
41	179134	219683	0.2738s
42	183488	220772	0.4802s
43	187842	198905	0.1412s
44	192196	210307	0.2711s
45	196550	207745	0.1374s
46	200904	219137	0.1485s
47	205258	230529	0.1419s
48	209612	241921	0.1863s
49	213966	232866	0.2015s
50	218320	244254	0.1781s
51	222674	244611	0.2088s
52	227028	255999	0.1969s
53	231382	257193	0.1689s
54	235736	268575	0.1144s
This is the last UNSAT round.
