#iterationNumber	varNumber	clauseNumber	itertionTime
1	6924	17809	0.1746s
2	13228	23372	0.07587s
3	19532	35788	0.09614s
4	25836	47953	0.09654s
5	32140	60209	0.1231s
6	38444	72495	0.142s
7	44748	84963	0.1289s
8	51052	101855	0.1163s
9	57356	110315	0.1012s
10	63660	127207	0.4239s
11	69964	133577	0.1606s
12	76268	145684	0.1368s
13	82572	162574	0.287s
14	88876	170111	0.1259s
15	95180	186999	0.2705s
16	101484	194721	2.089s
17	107788	206807	0.6848s
18	114092	218729	0.7389s
19	120396	230988	0.441s
20	126700	243314	0.2448s
21	133004	255463	0.2465s
22	139308	267780	1.06s
23	145612	279687	0.1658s
24	151916	296569	2.291s
25	158220	303053	0.6426s
26	164524	315000	1.443s
27	170828	326750	0.5198s
28	177132	338645	0.6599s
29	183436	350471	0.2544s
30	189740	367347	2.251s
31	196044	374058	3.205s
32	202348	381257	3.314s
33	208652	390916	2.139s
34	214956	402236	0.3836s
35	221260	419090	4.169s
36	227564	423102	0.3156s
37	233868	435241	0.4122s
38	240172	447397	0.2675s
39	246476	464235	0.9528s
40	252780	471474	0.7278s
41	259084	483862	0.3343s
42	265388	496128	0.264s
43	271692	512964	0.7342s
44	277996	519436	0.3325s
45	284300	531642	0.6325s
46	290604	543715	0.6215s
47	296908	555853	0.3243s
48	303212	567883	0.947s
49	309516	579824	8.158s
50	315820	590333	2.077s
51	322124	602011	0.2829s
52	328428	613905	3.507s
53	334732	625067	0.2827s
54	341036	637037	19.19s
55	347340	646831	2.779s
56	353644	658331	4.678s
57	359948	668617	4.925s
58	366252	679689	4.918s
59	372556	684517	11.71s
60	378860	683549	8.634s
61	385164	688935	0.9264s
62	391468	700906	9.252s
63	397772	709060	2.964s
64	404076	719834	1.959s
65	410380	730981	6.197s
66	416684	740458	17.6s
67	422988	747745	5.999s
68	429292	757465	0.7362s
69	435596	768962	13.7s
70	441900	778286	16.11s
71	448204	785708	1.275s
72	454508	797325	3.516s
73	460812	808869	15.29s
74	467116	789223	3.334s
75	473420	790601	5.222s
76	479724	761873	2.813s
77	486028	771389	0.4613s
78	492332	788063	9.216s
79	498636	765379	8.373s
80	504940	770904	2.693s
81	511244	780463	1.695s
82	517548	790333	1.764s
83	523852	800604	0.4387s
84	530156	817250	3.372s
85	536460	819569	6.045s
86	542764	827035	0.5194s
87	549068	843681	11.93s
88	555372	842791	4.962s
89	561676	852740	2.813s
90	567980	862082	3.109s
91	574284	870920	15.38s
92	580588	875767	2.266s
93	586892	884842	1.351s
94	593196	895325	30.14s
95	599500	880371	1.225s
96	605804	888882	1.146s
97	612108	899494	6.842s
98	618412	906411	0.6622s
99	624716	923031	0.7155s
100	631020	927671	4.923s
101	637324	902799	0.6058s
102	643628	912790	2.44s
103	649932	793305	0.677s
104	656236	809781	2.012s
105	662540	798995	1.298s
106	668844	778942	0.5622s
107	675148	795378	0.6728s
108	681452	811814	0.8629s
109	687756	828250	0.6406s
110	694060	819433	0.5463s
111	700364	835769	0.8703s
112	706668	852105	0.7104s
113	712972	717622	0.8201s
114	719276	733956	0.2073s
This is the last UNSAT round.
