#iterationNumber	varNumber	clauseNumber	itertionTime
1	5724	14849	0.1484s
2	10828	18964	0.06001s
3	15932	32664	0.07683s
4	21036	37788	0.08857s
5	26140	47457	0.07388s
6	31244	56893	0.08908s
7	36348	66373	0.09058s
8	41452	75862	0.08248s
9	46556	89556	0.1209s
10	51660	94424	0.09244s
11	56764	108116	0.09899s
12	61868	113051	0.1746s
13	66972	122519	0.1488s
14	72076	131729	0.08711s
15	77180	145419	0.2712s
16	82284	150248	0.6201s
17	87388	157594	0.1078s
18	92492	171280	0.1391s
19	97596	176841	0.3173s
20	102700	186310	0.7497s
21	107804	195150	0.5823s
22	112908	203246	0.1499s
23	118012	211215	0.4686s
24	123116	220571	0.3587s
25	128220	229764	1.142s
26	133324	238431	0.1819s
27	138428	247550	0.7027s
28	143532	255821	3.282s
29	148636	259918	0.218s
30	153740	273560	0.4135s
31	158844	277340	0.5294s
32	163948	286160	1.02s
33	169052	294169	3.36s
34	174156	297933	2.2s
35	179260	303597	3.904s
36	184364	307133	0.5109s
37	189468	316079	4.479s
38	194572	281402	0.7344s
39	199676	288122	1.844s
40	204780	253644	0.5895s
41	209884	222834	1.102s
42	214988	221635	0.2286s
43	220092	218871	0.232s
44	225196	232151	0.1952s
45	230300	233684	0.2014s
46	235404	246962	0.1125s
This is the last UNSAT round.
