#iterationNumber	varNumber	clauseNumber	itertionTime
1	6474	16699	0.1624s
2	12328	21965	0.07843s
3	18182	33471	0.08995s
4	24036	44804	0.08502s
5	29890	56202	0.0979s
6	35744	67449	0.1585s
7	41598	78603	0.2199s
8	47452	90240	0.1254s
9	53306	101528	0.2379s
10	59160	112917	0.5456s
11	65014	124094	0.1269s
12	70868	135556	0.2255s
13	76722	146938	0.1259s
14	82576	162624	0.3792s
15	88430	170242	0.2923s
16	94284	180474	1.25s
17	100138	188221	0.1476s
18	105992	203895	0.31s
19	111846	210627	0.1544s
20	117700	221920	1.545s
21	123554	230939	0.2427s
22	129408	242401	0.3966s
23	135262	253554	0.3078s
24	141116	264785	1.29s
25	146970	275472	1.314s
26	152824	284152	2.163s
27	158678	293038	1.106s
28	164532	303517	0.8814s
29	170386	314136	0.2173s
30	176240	325161	2.107s
31	182094	334775	0.5975s
32	187948	345615	0.2877s
33	193802	361235	3.148s
34	199656	367460	0.2634s
35	205510	378357	0.1773s
36	211364	393971	0.977s
37	217218	399524	1.574s
38	223072	408028	2.517s
39	228926	414713	2.892s
40	234780	424287	2.494s
41	240634	434039	8.63s
42	246488	441058	3.166s
43	252342	451154	4.285s
44	258196	460527	8.919s
45	264050	469240	2.253s
46	269904	480205	0.364s
47	275758	490959	4.249s
48	281612	501189	1.321s
49	287466	511675	8.255s
50	293320	517038	2.04s
51	299174	527498	8.347s
52	305028	523282	3.264s
53	310882	532755	3.184s
54	316736	541802	7.669s
55	322590	549557	1.815s
56	328444	560134	7.436s
57	334298	569949	28.25s
58	340152	577242	1.324s
59	346006	587812	3.036s
60	351860	598412	12.44s
61	357714	606207	2.683s
62	363568	616394	2.64s
63	369422	626595	3.576s
64	375276	636651	1.65s
65	381130	647095	0.9461s
66	386984	657700	1.39s
67	392838	668489	6.818s
68	398692	678399	2.827s
69	404546	688712	3.192s
70	410400	698771	10.14s
71	416254	706603	1.32s
72	422108	716849	9.374s
73	427962	674142	5.456s
74	433816	643578	1.249s
75	439670	515730	0.5511s
76	445524	524871	1.115s
77	451378	531778	0.4369s
78	457232	547054	0.2961s
79	463086	540557	0.4518s
80	468940	555785	0.2755s
81	474794	571013	0.5948s
82	480648	518474	0.4615s
83	486502	500209	0.1584s
This is the last UNSAT round.
