#iterationNumber	varNumber	clauseNumber	itertionTime
1	4224	11149	0.1116s
2	7828	13730	0.04231s
3	11432	23430	0.04714s
4	15036	26102	0.05364s
5	18640	32415	0.05568s
6	22244	38817	0.07186s
7	25848	43604	0.0518s
8	29452	49986	0.1175s
9	33056	54748	0.06568s
10	36660	60436	0.1092s
11	40264	66500	0.0553s
12	43868	76186	0.2222s
13	47472	75324	0.1024s
14	51076	81453	0.4399s
15	54680	84103	0.06703s
16	58284	89492	0.1083s
17	61888	95003	0.3969s
18	65492	97118	0.1185s
19	69096	102622	0.1839s
20	72700	107510	0.1415s
21	76304	106493	0.09673s
22	79908	111502	0.3405s
23	83512	109382	0.1857s
24	87116	114465	0.3156s
25	90720	117816	0.1201s
26	94324	119386	0.3404s
27	97928	113970	0.3211s
28	101532	116320	0.09784s
29	105136	125854	0.1862s
30	108740	127137	0.2827s
31	112344	127333	0.1623s
32	115948	131311	0.1388s
33	119552	135049	0.4522s
34	123156	133488	0.09984s
35	126760	142992	0.6608s
36	130364	133381	0.1042s
37	133968	138094	0.1306s
38	137572	147566	0.1619s
39	141176	146194	0.1213s
40	144780	151318	0.06036s
This is the last UNSAT round.
