#iterationNumber	varNumber	clauseNumber	itertionTime
1	3624	9669	0.09765s
2	6628	11659	0.03538s
3	9632	19759	0.03993s
4	12636	21580	0.04149s
5	15640	26713	0.04331s
6	18644	31831	0.04752s
7	21648	36802	0.05001s
8	24652	41767	0.06294s
9	27656	46569	0.04517s
10	30660	54667	0.1147s
11	33664	54264	0.06155s
12	36668	58837	0.06454s
13	39672	63349	0.05869s
14	42676	71437	0.1591s
15	45680	69797	0.07698s
16	48684	72894	0.1143s
17	51688	75439	0.06573s
18	54692	78733	0.2406s
19	57696	77750	0.2625s
20	60700	78542	0.117s
21	63704	81329	0.1215s
22	66708	84458	0.1924s
23	69712	87055	0.1336s
24	72716	90506	0.1041s
25	75720	94611	0.1716s
26	78724	91513	0.3021s
27	81728	93881	0.3108s
28	84732	93586	0.2609s
29	87736	82228	0.07978s
30	90740	90150	0.08587s
This is the last UNSAT round.
