#iterationNumber	varNumber	clauseNumber	itertionTime
1	4224	11149	0.111s
2	7828	13811	0.04212s
3	11432	23511	0.04575s
4	15036	24668	0.05568s
5	18640	30726	0.04632s
6	22244	40418	0.05532s
7	25848	43012	0.06071s
8	29452	49172	0.05114s
9	33056	58864	0.05622s
10	36660	68556	0.09859s
11	40264	67672	0.06395s
12	43868	73729	0.09982s
13	47472	79869	0.1706s
14	51076	85737	0.06964s
15	54680	95425	0.08123s
16	58284	98099	0.2793s
17	61888	102427	0.0951s
18	65492	107895	0.4322s
19	69096	112395	0.0878s
20	72700	122063	0.2438s
21	76304	124194	0.09126s
22	79908	129598	0.2942s
23	83512	135004	0.08014s
24	87116	144662	0.1101s
25	90720	146271	0.1909s
26	94324	151841	0.1919s
27	97928	157065	0.1703s
28	101532	162646	0.5011s
29	105136	167867	0.131s
30	108740	173525	0.3704s
31	112344	178915	0.1829s
32	115948	185063	0.556s
33	119552	190398	0.6859s
34	123156	195009	0.1253s
35	126760	204655	0.3552s
36	130364	205960	0.2784s
37	133968	210770	0.4833s
38	137572	215577	0.3799s
39	141176	220480	0.1685s
40	144780	225984	0.5695s
41	148384	231236	0.1276s
42	151988	240874	0.6914s
43	155592	241309	0.4525s
44	159196	246587	0.2236s
45	162800	252135	0.2106s
46	166404	257641	0.2357s
47	170008	263118	0.4841s
48	173612	268521	0.2638s
49	177216	273993	2.361s
50	180820	277491	0.474s
51	184424	280154	0.2292s
52	188028	285855	1.485s
53	191632	288278	0.1711s
54	195236	293737	0.5735s
55	198840	299180	2.524s
56	202444	298651	0.9412s
57	206048	290183	0.5751s
58	209652	283901	0.8225s
59	213256	265951	0.5454s
60	216860	256019	0.923s
61	220464	247260	0.5352s
62	224068	250206	0.3058s
63	227672	253869	0.269s
64	231276	257525	0.4583s
65	234880	236037	0.4696s
66	238484	228349	0.7231s
67	242088	225990	0.2768s
68	245692	229853	0.2432s
69	249296	217128	0.1828s
70	252900	226534	0.0676s
This is the last UNSAT round.
