#iterationNumber	varNumber	clauseNumber	itertionTime
1	4524	11889	0.1189s
2	8428	14913	0.04465s
3	12332	25413	0.05266s
4	16236	28458	0.05351s
5	20140	35438	0.05783s
6	24044	42244	0.05869s
7	27948	49303	0.07384s
8	31852	56328	0.08599s
9	35756	63066	0.06946s
10	39660	69910	0.08144s
11	43564	76632	0.08297s
12	47468	87122	0.1965s
13	51372	88836	0.08449s
14	55276	99326	0.2547s
15	59180	101789	0.2062s
16	63084	108692	0.0852s
17	66988	115018	0.2406s
18	70892	121386	0.2249s
19	74796	127623	0.4503s
20	78700	133725	0.5689s
21	82604	139495	0.3175s
22	86508	145954	0.924s
23	90412	150531	1.098s
24	94316	155675	0.7958s
25	98220	161715	0.8755s
26	102124	166286	1.055s
27	106028	166815	0.2271s
28	109932	172841	0.7276s
29	113836	174193	0.6582s
30	117740	171505	0.6037s
31	121644	167607	0.1943s
32	125548	173748	0.2737s
33	129452	176849	0.1596s
34	133356	182761	0.8733s
35	137260	186766	0.5624s
36	141164	183337	0.2753s
37	145068	187529	0.4428s
38	148972	184057	0.1233s
39	152876	194385	0.1586s
40	156780	193435	0.5856s
41	160684	191309	0.5122s
42	164588	196115	0.1312s
43	168492	206423	0.4098s
44	172396	189250	0.282s
45	176300	192811	1.2s
46	180204	181756	0.2523s
47	184108	185630	0.2864s
48	188012	170213	0.1437s
49	191916	180409	0.1608s
50	195820	180031	0.08899s
This is the last UNSAT round.
