#iterationNumber	varNumber	clauseNumber	itertionTime
1	3774	10039	0.1012s
2	6928	12212	0.03782s
3	10082	20710	0.03991s
4	13236	21991	0.04282s
5	16390	25138	0.04417s
6	19544	30220	0.04599s
7	22698	38712	0.06052s
8	25852	39993	0.08636s
9	29006	44708	0.05538s
10	32160	53194	0.08363s
11	35314	54863	0.06611s
12	38468	59631	0.09714s
13	41622	64234	0.06192s
14	44776	72718	0.08479s
15	47930	73432	0.05554s
16	51084	78336	0.09826s
17	54238	83273	0.1451s
18	57392	87523	0.07359s
19	60546	96003	0.1334s
20	63700	95681	0.09351s
21	66854	100558	0.1366s
22	70008	104478	0.151s
23	73162	109146	0.08398s
24	76316	113849	0.2953s
25	79470	117445	0.1561s
26	82624	122237	0.4769s
27	85778	124393	0.1973s
28	88932	128613	0.08874s
29	92086	137081	0.2017s
30	95240	136596	0.09322s
31	98394	145060	0.1053s
32	101548	145829	0.3807s
33	104702	150039	0.3291s
34	107856	153882	0.9081s
35	111010	154650	0.1099s
36	114164	163110	0.255s
37	117318	164167	0.2882s
38	120472	166629	0.2973s
39	123626	169622	0.363s
40	126780	173347	0.1797s
41	129934	178083	0.9294s
42	133088	179962	0.7472s
43	136242	182008	0.3852s
44	139396	185611	0.4039s
45	142550	188362	0.2064s
46	145704	192685	0.1421s
47	148858	197341	0.2198s
48	152012	201358	0.1287s
49	155166	209798	0.7417s
50	158320	207265	1.142s
51	161474	210078	0.5699s
52	164628	213186	0.2238s
53	167782	217619	0.8102s
54	170936	219720	0.3222s
55	174090	223915	0.3142s
56	177244	228349	0.2677s
57	180398	232492	0.4616s
58	183552	236743	0.1886s
59	186706	241337	0.4037s
60	189860	245841	1.085s
61	193014	248400	0.4533s
62	196168	252907	0.5277s
63	199322	256572	0.2464s
64	202476	261119	1.483s
65	205630	262077	0.3775s
66	208784	266543	1.932s
67	211938	215202	0.1341s
68	215092	223550	0.4883s
69	218246	196036	0.1736s
70	221400	154982	0.06726s
This is the last UNSAT round.
