#iterationNumber	varNumber	clauseNumber	itertionTime
1	3024	8189	0.08335s
2	5428	9631	0.02893s
3	7832	16131	0.03047s
4	10236	16404	0.0306s
5	12640	22904	0.03703s
6	15044	23825	0.03616s
7	17448	27488	0.03287s
8	19852	31231	0.05367s
9	22256	33927	0.03483s
10	24660	40427	0.05685s
11	27064	40940	0.04732s
12	29468	44622	0.07536s
13	31872	48019	0.04306s
14	34276	54519	0.05078s
15	36680	55179	0.04759s
16	39084	61677	0.1247s
17	41488	61897	0.09227s
18	43892	65242	0.1372s
19	46296	67799	0.05149s
20	48700	74297	0.1412s
21	51104	74242	0.05591s
22	53508	76786	0.3601s
23	55912	78198	0.05414s
24	58316	84686	0.0723s
25	60720	84637	0.1672s
26	63124	86951	0.104s
27	65528	89915	0.08979s
28	67932	92592	0.151s
29	70336	95094	0.1202s
30	72740	93229	0.09423s
31	75144	95360	0.165s
32	77548	96444	0.07598s
33	79952	98213	0.2696s
34	82356	68070	0.0615s
This is the last UNSAT round.
