#iterationNumber	varNumber	clauseNumber	itertionTime
1	5874	15219	0.1521s
2	11128	19718	0.06205s
3	16382	33818	0.07111s
4	21636	40068	0.08149s
5	26890	49821	0.1048s
6	32144	59656	0.09841s
7	37398	69921	0.0962s
8	42652	80217	0.08015s
9	47906	94311	0.1394s
10	53160	100419	0.1343s
11	58414	110545	0.2696s
12	63668	120627	0.3296s
13	68922	129991	0.2692s
14	74176	139808	0.1311s
15	79430	149670	0.1141s
16	84684	163756	0.2412s
17	89938	169244	0.1046s
18	95192	179019	0.171s
19	100446	193105	0.1291s
20	105700	198501	0.1265s
21	110954	212587	1.024s
22	116208	217217	0.1119s
23	121462	231299	0.7973s
24	126716	235983	0.151s
25	131970	245589	0.1415s
26	137224	259667	0.4535s
27	142478	264707	1.207s
28	147732	273950	0.2222s
29	152986	288026	0.8824s
30	158240	292905	0.7534s
31	163494	301941	0.2003s
32	168748	316009	0.2818s
33	174002	321453	0.5033s
34	179256	331071	0.3099s
35	184510	340389	1.089s
36	189764	348978	4.825s
37	195018	354387	1.196s
38	200272	361040	1.936s
39	205526	369877	1.748s
40	210780	377452	0.238s
41	216034	391498	1.363s
42	221288	396384	8.537s
43	226542	400389	0.3393s
44	231796	414419	8.897s
45	237050	416760	3.585s
46	242304	424994	0.2469s
47	247558	439018	0.2635s
48	252812	453042	0.7974s
49	258066	453643	3.167s
50	263320	462606	0.2144s
51	268574	476630	1.947s
52	273828	481605	1.093s
53	279082	491299	1.228s
54	284336	500659	8.861s
55	289590	507940	2s
56	294844	513461	2.005s
57	300098	520177	16.81s
58	305352	500320	1.726s
59	310606	508804	1.37s
60	315860	516320	4.923s
61	321114	495431	4.471s
62	326368	495147	2.371s
63	331622	481045	1.555s
64	336876	487619	4.836s
65	342130	475124	3.55s
66	347384	468165	3.528s
67	352638	468279	3.351s
68	357892	474743	3.373s
69	363146	474098	0.8007s
70	368400	480933	2.97s
71	373654	356417	1.148s
72	378908	353232	0.2255s
73	384162	366918	0.2804s
74	389416	380604	0.7158s
75	394670	374693	0.3108s
76	399924	374936	0.3177s
77	405178	388598	0.2901s
78	410432	377484	0.3867s
79	415686	382508	0.2387s
80	420940	396158	0.2642s
81	426194	409808	0.326s
82	431448	423458	0.1515s
This is the last UNSAT round.
