#iterationNumber	varNumber	clauseNumber	itertionTime
1	4674	12259	0.1225s
2	8728	15270	0.04652s
3	12782	26170	0.05744s
4	16836	29094	0.05984s
5	20890	34523	0.05996s
6	24944	41552	0.07001s
7	28998	48565	0.07032s
8	33052	55688	0.06203s
9	37106	66584	0.09974s
10	41160	69844	0.08596s
11	45214	75615	0.07353s
12	49268	86511	0.2011s
13	53322	89620	0.1649s
14	57376	96666	0.2458s
15	61430	103041	0.08163s
16	65484	113927	0.2217s
17	69538	116855	0.09982s
18	73592	127741	0.2027s
19	77646	130097	0.07928s
20	81700	140975	0.3956s
21	85754	141749	0.1148s
22	89808	148244	0.3224s
23	93862	151624	0.4024s
24	97916	157842	0.1501s
25	101970	164374	0.5986s
26	106024	170539	0.1031s
27	110078	177169	0.663s
28	114132	180241	0.4008s
29	118186	186127	0.7067s
30	122240	180387	1.24s
31	126294	172341	0.7269s
32	130348	174252	0.4273s
33	134402	179207	0.165s
34	138456	184990	0.1809s
35	142510	190870	0.4911s
36	146564	195501	0.3404s
37	150618	200487	1.436s
38	154672	201403	0.3788s
39	158726	206944	0.2061s
40	162780	210977	0.1187s
41	166834	221703	0.489s
42	170888	218493	0.2881s
43	174942	214465	0.2899s
44	178996	219394	0.2193s
45	183050	224495	1.012s
46	187104	184436	0.1368s
47	191158	183589	0.2091s
This is the last UNSAT round.
