#iterationNumber	varNumber	clauseNumber	itertionTime
1	6324	16329	0.1607s
2	12028	21515	0.06726s
3	17732	36815	0.08221s
4	23436	43295	0.07863s
5	29140	58595	0.09315s
6	34844	65988	0.1295s
7	40548	77294	0.1338s
8	46252	88578	0.3637s
9	51956	98875	0.09573s
10	57660	110071	0.09008s
11	63364	125369	0.1143s
12	69068	140667	0.1982s
13	74772	143661	0.2625s
14	80476	154801	0.1049s
15	86180	165506	0.1762s
16	91884	176220	0.229s
17	97588	187152	0.2453s
18	103292	197641	0.1249s
19	108996	212933	0.2465s
20	114700	219739	0.4285s
21	120404	229949	0.1428s
22	126108	241183	1.51s
23	131812	252047	0.2197s
24	137516	263125	0.5027s
25	143220	274182	0.3152s
26	148924	284777	0.2651s
27	154628	295737	0.4147s
28	160332	306723	0.6153s
29	166036	317835	3.316s
30	171740	324781	0.4424s
31	177444	335655	1.554s
32	183148	346080	1.214s
33	188852	356197	3.55s
34	194556	364765	2.897s
35	200260	374625	6.299s
36	205964	381287	1.251s
37	211668	392006	1.894s
38	217372	398789	2.328s
39	223076	407120	2.834s
40	228780	416690	0.9945s
41	234484	426238	2.19s
42	240188	436400	0.3916s
43	245892	447181	4.716s
44	251596	455965	1.348s
45	257300	466027	0.5102s
46	263004	476683	0.9577s
47	268708	487103	2.992s
48	274412	497190	7.676s
49	280116	504344	1.712s
50	285820	514786	7.275s
51	291524	522609	0.258s
52	297228	537813	0.331s
53	302932	553017	1.569s
54	308636	554317	6.926s
55	314340	563790	1.67s
56	320044	573979	11s
57	325748	579611	5.285s
58	331452	589399	3.998s
59	337156	599327	16.55s
60	342860	604588	0.751s
61	348564	615209	6.63s
62	354268	618316	0.7115s
63	359972	633492	4.374s
64	365676	638301	10.45s
65	371380	638666	0.9933s
66	377084	611302	1.668s
67	382788	621249	11.22s
68	388492	609530	2.28s
69	394196	579531	12.72s
70	399900	535512	0.7121s
71	405604	544964	1.972s
72	411308	472271	1.706s
73	417012	479989	1.038s
74	422716	388584	0.2925s
75	428420	403386	0.4072s
76	434124	405664	0.3367s
77	439828	420466	0.2847s
78	445532	435268	0.2995s
79	451236	431212	0.3149s
80	456940	446014	0.3487s
81	462644	460816	0.3219s
82	468348	455376	0.2813s
83	474052	470176	0.4522s
84	479756	470950	0.377s
85	485460	485748	0.3146s
86	491164	500546	0.2942s
87	496868	494111	0.4101s
88	502572	508907	0.2242s
This is the last UNSAT round.
