#iterationNumber	varNumber	clauseNumber	itertionTime
1	3324	8929	0.09024s
2	6028	10618	0.03295s
3	8732	17918	0.03462s
4	11436	19210	0.03824s
5	14140	23469	0.03721s
6	16844	27709	0.03678s
7	19548	35009	0.04409s
8	22252	36369	0.04452s
9	24956	40733	0.06681s
10	27660	44711	0.05251s
11	30364	47355	0.08776s
12	33068	51307	0.06211s
13	35772	55304	0.04781s
14	38476	59201	0.05011s
15	41180	66497	0.04861s
16	43884	73793	0.08792s
17	46588	71002	0.125s
18	49292	74327	0.138s
19	51996	76468	0.06917s
20	54700	80634	0.09176s
21	57404	84614	0.06236s
22	60108	87603	0.2725s
23	62812	88781	0.1929s
24	65516	91110	0.1237s
25	68220	93466	0.1778s
26	70924	92251	0.08783s
27	73628	95741	0.08678s
28	76332	98783	0.34s
29	79036	88327	0.09353s
30	81740	88710	0.09209s
31	84444	91042	0.3053s
32	87148	76965	0.1801s
33	89852	75506	0.1921s
This is the last UNSAT round.
