#iterationNumber	varNumber	clauseNumber	itertionTime
1	5724	14849	0.149s
2	10828	19298	0.06621s
3	15932	28704	0.07599s
4	21036	38441	0.07041s
5	26140	48090	0.09174s
6	31244	57799	0.1138s
7	36348	67477	0.1473s
8	41452	77137	0.2628s
9	46556	84436	0.364s
10	51660	92953	0.2673s
11	56764	98610	0.2693s
12	61868	108193	0.8793s
13	66972	116493	0.3349s
14	72076	125536	0.1385s
15	77180	139192	0.1098s
16	82284	144720	0.2069s
17	87388	154240	0.1167s
18	92492	163330	0.621s
19	97596	171754	0.1358s
20	102700	181151	0.4533s
21	107804	189971	0.3591s
22	112908	199137	0.4232s
23	118012	207953	3.223s
24	123116	213730	0.2582s
25	128220	222907	1.899s
26	133324	214821	1.206s
27	138428	221016	1.186s
28	143532	221046	2.249s
29	148636	226605	0.8141s
30	153740	233834	1.663s
31	158844	239930	0.7112s
32	163948	245982	0.6539s
33	169052	252670	0.5236s
34	174156	260670	1.413s
35	179260	267881	2.572s
36	184364	273529	2.687s
37	189468	243637	1.985s
38	194572	232828	0.3441s
39	199676	240632	0.8407s
40	204780	246083	0.3998s
41	209884	254055	0.6774s
42	214988	261565	1.702s
43	220092	265490	0.9684s
44	225196	269240	0.8032s
45	230300	276458	1.517s
46	235404	282501	0.4821s
47	240508	286960	0.5723s
48	245612	294538	2.694s
49	250716	279063	0.3503s
50	255820	292395	0.7134s
51	260924	293326	0.3363s
52	266028	291233	0.5747s
53	271132	291919	0.3422s
54	276236	305213	0.3055s
55	281340	301872	0.2191s
56	286444	315162	0.2244s
57	291548	316254	0.3917s
58	296652	323334	0.2765s
59	301756	336618	0.2152s
This is the last UNSAT round.
