#iterationNumber	varNumber	clauseNumber	itertionTime
1	6624	17069	0.1701s
2	12628	22285	0.07472s
3	18632	33855	0.1008s
4	24636	45380	0.1194s
5	30640	57174	0.09915s
6	36644	68876	0.1297s
7	42648	80582	0.1063s
8	48652	92406	0.1152s
9	54656	104161	0.1071s
10	60660	120249	0.2805s
11	66664	127587	0.1678s
12	72668	139351	0.1127s
13	78672	151093	0.3435s
14	84676	162823	0.1079s
15	90680	174395	0.1468s
16	96684	190483	0.6305s
17	102688	197288	0.1242s
18	108692	213376	0.4191s
19	114696	220718	0.7501s
20	120700	232457	2.772s
21	126704	240753	1.845s
22	132708	252448	0.152s
23	138712	268524	0.1625s
24	144716	275378	1.12s
25	150720	285947	1.757s
26	156724	297654	3.695s
27	162728	305678	2.674s
28	168732	316060	0.3046s
29	174736	332112	0.5765s
30	180740	338870	0.2337s
31	186744	354920	4.801s
32	192748	360847	1.401s
33	198752	369306	0.3535s
34	204756	385348	1.421s
35	210760	391207	0.2665s
36	216764	407245	5.715s
37	222768	411960	4.787s
38	228772	421432	6.594s
39	234776	426872	1.194s
40	240780	438017	0.8753s
41	246784	449402	5.425s
42	252788	459019	4.045s
43	258792	468887	2.691s
44	264796	477906	0.8271s
45	270800	488643	0.3351s
46	276804	504639	7.555s
47	282808	507956	0.6138s
48	288812	518952	6.86s
49	294816	527372	3.065s
50	300820	537860	7.604s
51	306824	543472	7.228s
52	312828	552895	5.448s
53	318832	562689	0.3658s
54	324836	578655	6.504s
55	330840	583688	1.871s
56	336844	594760	2.032s
57	342848	605594	10.23s
58	348852	614896	1.276s
59	354856	625652	6.971s
60	360860	622974	11.24s
61	366864	505809	0.7699s
62	372868	513678	1.879s
63	378872	521240	2.994s
64	384876	527370	0.3102s
65	390880	543152	1.558s
66	396884	543977	0.3449s
67	402888	559655	0.4195s
68	408892	494249	0.3247s
69	414896	509923	0.4584s
70	420900	525597	0.3149s
71	426904	521400	0.6249s
72	432908	460199	0.3251s
73	438912	475767	0.3195s
74	444916	491335	0.2779s
75	450920	506903	0.3789s
76	456924	496081	0.3961s
77	462928	511649	0.2247s
This is the last UNSAT round.
