#iterationNumber	varNumber	clauseNumber	itertionTime
1	4374	11519	0.1148s
2	8128	14177	0.04384s
3	11882	24277	0.05011s
4	15636	26874	0.0542s
5	19390	33142	0.05851s
6	23144	39268	0.05439s
7	26898	49364	0.06937s
8	30652	51742	0.08812s
9	34406	58006	0.1014s
10	38160	62588	0.06244s
11	41914	72672	0.1283s
12	45668	75898	0.06125s
13	49422	81923	0.1161s
14	53176	86436	0.1262s
15	56930	92248	0.09671s
16	60684	97615	0.2538s
17	64438	103019	0.1029s
18	68192	109409	0.09497s
19	71946	115182	0.4247s
20	75700	119902	0.1074s
21	79454	129960	0.1599s
22	83208	132090	0.2051s
23	86962	137923	0.2368s
24	90716	142949	0.1097s
25	94470	152993	0.255s
26	98224	153350	0.1157s
27	101978	163386	1.171s
28	105732	158428	0.2847s
29	109486	163887	0.4691s
30	113240	168298	0.1725s
31	116994	173541	1.217s
32	120748	175634	0.8172s
33	124502	179687	0.2777s
34	128256	184982	0.2915s
35	132010	190289	0.3737s
36	135764	195515	0.157s
37	139518	200853	0.4716s
38	143272	203300	0.4s
39	147026	195950	1.6s
40	150780	168345	1.002s
41	154534	152218	0.2145s
42	158288	162026	0.2684s
43	162042	157032	0.1667s
This is the last UNSAT round.
