#iterationNumber	varNumber	clauseNumber	itertionTime
1	4074	10779	0.1086s
2	7528	13230	0.04043s
3	10982	22530	0.0495s
4	14436	25101	0.04581s
5	17890	34401	0.06755s
6	21344	36156	0.05594s
7	24798	41964	0.07386s
8	28252	47770	0.05438s
9	31706	53341	0.06544s
10	35160	59025	0.07597s
11	38614	63458	0.05748s
12	42068	72754	0.07159s
13	45522	74746	0.06837s
14	48976	80400	0.069s
15	52430	89696	0.1266s
16	55884	91344	0.2321s
17	59338	95114	0.07858s
18	62792	100659	0.08354s
19	66246	106163	0.07142s
20	69700	115457	0.1723s
21	73154	115891	0.1031s
22	76608	120713	0.1255s
23	80062	126187	0.08592s
24	83516	131098	0.2038s
25	86970	135834	0.1606s
26	90424	140261	0.1972s
27	93878	143879	0.1905s
28	97332	149223	0.3598s
29	100786	152212	0.2355s
30	104240	155334	0.1467s
31	107694	159940	0.3698s
32	111148	163621	0.1545s
33	114602	168328	0.1954s
34	118056	172561	0.1188s
35	121510	181803	0.2449s
36	124964	181445	0.1692s
37	128418	186326	0.4365s
38	131872	189728	0.6351s
39	135326	193564	0.841s
40	138780	188488	0.4394s
41	142234	189813	0.6409s
42	145688	192814	0.593s
43	149142	179803	0.8626s
44	152596	171637	0.27s
This is the last UNSAT round.
