#iterationNumber	varNumber	clauseNumber	itertionTime
1	7524	19289	0.1902s
2	14428	25514	0.08541s
3	21332	39373	0.1235s
4	28236	53301	0.1114s
5	35140	67561	0.1591s
6	42044	81260	0.2138s
7	48948	95138	0.3981s
8	55852	108941	0.454s
9	62756	121604	0.2979s
10	69660	135349	0.8763s
11	76564	147828	0.184s
12	83468	161567	1.34s
13	90372	170377	0.1432s
14	97276	184059	1.047s
15	104180	191944	1.036s
16	111084	201671	0.6526s
17	117988	214346	2.645s
18	124892	226551	2.178s
19	131796	229459	0.3848s
20	138700	242584	0.6421s
21	145604	255538	0.7026s
22	152508	267140	2.064s
23	159412	277411	2.988s
24	166316	285881	2.041s
25	173220	296249	1.168s
26	180124	308490	0.7899s
27	187028	320911	0.2875s
28	193932	339247	2.358s
29	200836	344117	1.593s
30	207740	356162	4.154s
31	214644	365679	0.6073s
32	221548	378304	0.5398s
33	228452	391066	0.2427s
34	235356	403786	0.2566s
35	242260	422108	4.047s
36	249164	425196	1.174s
37	256068	437899	4.119s
38	262972	412044	3.466s
39	269876	386361	1.794s
40	276780	395340	3.507s
41	283684	402734	5.39s
42	290588	404093	0.4217s
43	297492	414044	2.13s
44	304396	421234	2.048s
45	311300	431122	0.2843s
46	318204	442193	0.9701s
47	325108	450022	0.7733s
48	332012	459080	0.7563s
49	338916	470803	0.5918s
50	345820	479573	0.2431s
51	352724	497669	0.4903s
52	359628	502602	0.4612s
53	366532	520694	1.064s
54	373436	485126	0.9698s
55	380340	495342	0.7907s
56	387244	504424	0.8471s
57	394148	514005	0.652s
58	401052	524331	0.3001s
59	407956	542353	0.479s
60	414860	514871	0.3383s
61	421764	532815	0.3718s
62	428668	522317	0.3539s
63	435572	540259	0.4135s
64	442476	543628	0.1059s
This is the last UNSAT round.
