#iterationNumber	varNumber	clauseNumber	itertionTime
1	7674	19659	0.1939s
2	14728	26060	0.08582s
3	21782	44960	0.1177s
4	28836	54303	0.2238s
5	35890	68508	0.2652s
6	42944	82693	0.1655s
7	49998	101587	0.2066s
8	57052	111168	0.3036s
9	64106	125374	0.4416s
10	71160	139683	0.1619s
11	78214	153993	0.1229s
12	85268	172883	0.1547s
13	92322	182160	0.619s
14	99376	195220	0.1545s
15	106430	209566	0.9651s
16	113484	220407	1.557s
17	120538	233498	0.8276s
18	127592	247454	0.5094s
19	134646	261205	1.507s
20	141700	274403	2.416s
21	148754	287721	0.2667s
22	155808	301432	0.1603s
23	162862	315458	2.297s
24	169916	328351	0.3451s
25	176970	342212	0.2715s
26	184024	355744	3.522s
27	191078	368484	1.378s
28	198132	381704	2.501s
29	205186	392662	0.2832s
30	212240	406426	4.338s
31	219294	417651	0.3059s
32	226348	431233	0.2147s
33	233402	450075	0.2528s
34	240456	468917	0.9484s
35	247510	472100	3.258s
36	254564	484914	6.838s
37	261618	491400	0.593s
38	268672	503488	3.259s
39	275726	514798	0.2873s
40	282780	527659	2.741s
41	289834	540157	0.3056s
42	296888	558971	0.2425s
43	303942	566987	0.4195s
44	310996	585801	18.93s
45	318050	575706	0.3127s
46	325104	587553	10s
47	332158	597255	12s
48	339212	606012	2.051s
49	346266	618578	6.02s
50	353320	631043	6.678s
51	360374	642472	1.393s
52	367428	655774	3.961s
53	374482	668330	15.02s
54	381536	679442	13.59s
55	388590	666598	2.956s
56	395644	679374	3.748s
57	402698	681041	1.59s
58	409752	694158	1.635s
59	416806	695803	0.7527s
60	423860	709005	2.368s
61	430914	691554	1.211s
62	437968	704141	4.906s
63	445022	710515	1.695s
64	452076	693426	7.174s
65	459130	670275	6.276s
66	466184	605250	2.523s
67	473238	610419	0.9795s
68	480292	620877	0.9953s
69	487346	630437	1.565s
70	494400	639755	0.8119s
71	501454	651512	1.173s
72	508508	663039	1.592s
73	515562	664710	0.3627s
74	522616	683150	3.2s
75	529670	583778	1.367s
76	536724	593815	0.5382s
77	543778	603812	0.4749s
78	550832	622138	0.4408s
79	557886	625089	0.3344s
80	564940	643415	0.4937s
81	571994	646189	0.4454s
82	579048	664511	0.4367s
83	586102	665199	0.3745s
84	593156	683515	0.5013s
85	600210	701831	0.4951s
86	607264	697380	0.4174s
87	614318	715696	0.4803s
88	621372	734008	0.4857s
89	628426	728086	0.3739s
90	635480	746396	0.3898s
91	642534	764706	0.5276s
92	649588	759850	0.4951s
93	656642	778160	0.3986s
94	663696	781688	0.4064s
95	670750	799996	0.549s
96	677804	818304	0.3852s
97	684858	814305	0.5597s
98	691912	832613	0.1282s
This is the last UNSAT round.
