#iterationNumber	varNumber	clauseNumber	itertionTime
1	7074	18179	0.1787s
2	13528	24016	0.08s
3	19982	41316	0.1011s
4	26436	49084	0.1337s
5	32890	61641	0.1539s
6	39344	74348	0.1088s
7	45798	86906	0.175s
8	52252	99668	0.1626s
9	58706	112470	0.1058s
10	65160	129764	0.7214s
11	71614	135705	0.2381s
12	78068	148422	0.3118s
13	84522	160862	0.1363s
14	90976	173628	1.615s
15	97430	184989	0.1322s
16	103884	202273	1.098s
17	110338	209843	0.2317s
18	116792	222449	1.355s
19	123246	230266	0.9107s
20	129700	241196	0.1574s
21	136154	252809	1.106s
22	142608	264902	0.2189s
23	149062	277112	0.4243s
24	155516	289426	2.447s
25	161970	300009	0.1925s
26	168424	312489	0.5499s
27	174878	325069	0.9591s
28	181332	336439	0.5908s
29	187786	348609	0.2314s
30	194240	361184	0.3828s
31	200694	373659	1.593s
32	207148	382821	0.9354s
33	213602	394964	1.529s
34	220056	406520	0.2157s
35	226510	423754	5.997s
36	232964	427747	2.764s
37	239418	438947	1.821s
38	245872	450094	0.6252s
39	252326	462231	4.255s
40	258780	474046	3.517s
41	265234	484839	3.842s
42	271688	492898	0.4072s
43	278142	505258	0.2948s
44	284596	522466	2.255s
45	291050	527053	3.029s
46	297504	531230	0.7287s
47	303958	538462	1.82s
48	310412	549439	9.707s
49	316866	471987	0.3719s
50	323320	481476	5.682s
51	329774	474436	1.163s
52	336228	478110	2.132s
53	342682	486474	4.371s
54	349136	491488	5.122s
55	355590	497834	1.975s
56	362044	504737	4.556s
57	368498	505485	0.6206s
58	374952	515787	1.961s
59	381406	523812	1.761s
60	387860	533880	1.191s
61	394314	540798	2.724s
62	400768	417055	0.2881s
63	407222	433809	0.3064s
64	413676	436765	0.2633s
65	420130	453519	0.4467s
66	426584	470271	0.3663s
67	433038	465582	0.2867s
68	439492	482334	0.4831s
69	445946	485849	0.3225s
70	452400	502597	0.4477s
71	458854	503576	0.3784s
72	465308	520318	0.3417s
73	471762	520952	0.3984s
74	478216	537692	0.3884s
75	484670	540071	0.3367s
76	491124	556809	0.1534s
This is the last UNSAT round.
