#iterationNumber	varNumber	clauseNumber	itertionTime
1	4674	12259	0.121s
2	8728	15575	0.04749s
3	12782	26475	0.05736s
4	16836	29522	0.05867s
5	20890	36803	0.05476s
6	24944	44101	0.05612s
7	28998	54999	0.07122s
8	33052	58595	0.07712s
9	37106	65651	0.1133s
10	41160	72677	0.07323s
11	45214	83573	0.1286s
12	49268	87117	0.1105s
13	53322	94514	0.1199s
14	57376	102008	0.08406s
15	61430	112904	0.2294s
16	65484	114647	0.1016s
17	69538	125541	0.112s
18	73592	128636	0.4199s
19	77646	135286	0.08751s
20	81700	146178	0.3463s
21	85754	149293	0.2308s
22	89808	156564	0.7201s
23	93862	161052	0.6606s
24	97916	165158	0.4643s
25	101970	170777	0.09883s
26	106024	177408	0.6846s
27	110078	179596	0.4812s
28	114132	185606	0.7956s
29	118186	191365	0.3066s
30	122240	197799	0.1411s
31	126294	204686	0.2267s
32	130348	211140	1.551s
33	134402	211526	0.1391s
34	138456	217928	0.5674s
35	142510	222032	0.3238s
36	146564	227087	0.251s
37	150618	233517	0.2803s
38	154672	239646	0.979s
39	158726	240566	1.545s
40	162780	245423	0.3773s
41	166834	251967	0.3598s
42	170888	258405	0.5323s
43	174942	263539	0.8995s
44	178996	268423	0.8429s
45	183050	273998	0.9431s
46	187104	280312	0.6267s
47	191158	286530	0.1992s
48	195212	292709	0.7734s
49	199266	297556	2.851s
50	203320	292339	0.5058s
51	207374	298819	0.5941s
52	211428	304438	2.406s
53	215482	308438	0.4892s
54	219536	307599	1.299s
55	223590	262810	0.8239s
56	227644	207603	0.1687s
57	231698	218187	0.2904s
58	235752	218718	0.1473s
59	239806	229290	0.1591s
60	243860	224662	0.1924s
61	247914	235232	0.2195s
This is the last UNSAT round.
