#iterationNumber	varNumber	clauseNumber	itertionTime
1	3174	8559	0.08661s
2	5728	10076	0.02999s
3	8282	16976	0.03595s
4	10836	17722	0.03743s
5	13390	21613	0.03675s
6	15944	24330	0.03688s
7	18498	31230	0.04106s
8	21052	32386	0.03839s
9	23606	36254	0.1596s
10	26160	34084	0.06827s
11	28714	35116	0.06131s
12	31268	38366	0.04242s
13	33822	45210	0.04112s
14	36376	52054	0.05468s
15	38930	48946	0.05479s
16	41484	51472	0.06343s
17	44038	54236	0.06384s
18	46592	56651	0.1206s
19	49146	58787	0.08211s
20	51700	62188	0.1955s
21	54254	61283	0.2187s
22	56808	56467	0.06675s
23	59362	59259	0.1077s
24	61916	61031	0.141s
25	64470	60608	0.08276s
26	67024	63847	0.218s
27	69578	53122	0.1603s
28	72132	51114	0.04282s
This is the last UNSAT round.
