#iterationNumber	varNumber	clauseNumber	itertionTime
1	5424	14109	0.14s
2	10228	18112	0.05811s
3	15032	26952	0.06909s
4	19836	35807	0.08608s
5	24640	42845	0.09945s
6	29444	51638	0.08439s
7	34248	60299	0.1283s
8	39052	69030	0.107s
9	43856	77921	0.2529s
10	48660	86614	0.2229s
11	53464	93769	0.1066s
12	58268	102575	0.2518s
13	63072	111131	0.945s
14	67876	118708	0.1992s
15	72680	127159	0.2894s
16	77484	134787	1.063s
17	82288	136152	0.258s
18	87092	144056	0.2447s
19	91896	152620	0.1542s
20	96700	161118	0.1432s
21	101504	173962	0.1506s
22	106308	178000	0.1548s
23	111112	186449	0.4025s
24	115916	194248	0.1432s
25	120720	202553	0.3888s
26	125524	210156	0.7608s
27	130328	215951	0.227s
28	135132	223493	0.2271s
29	139936	231446	0.3504s
30	144740	239408	1.69s
31	149544	239374	0.1624s
32	154348	247392	0.1527s
33	159152	260202	0.4599s
34	163956	263243	1.326s
35	168760	266601	1.533s
36	173564	246841	0.8975s
37	178368	236363	0.3291s
38	183172	243129	1.543s
39	187976	245042	0.9042s
40	192780	236369	0.4431s
41	197584	241331	0.6343s
42	202388	242968	0.3046s
43	207192	249837	0.408s
44	211996	238008	0.2675s
45	216800	230413	0.1541s
46	221604	235729	0.1624s
47	226408	248283	0.2214s
48	231212	260837	0.255s
49	236016	256463	0.1831s
50	240820	269015	0.1914s
51	245624	270619	0.2392s
52	250428	283169	0.2173s
53	255232	284109	0.2923s
54	260036	289779	0.2099s
55	264840	302325	0.1737s
56	269644	314871	0.1394s
This is the last UNSAT round.
