#iterationNumber	varNumber	clauseNumber	itertionTime
1	6174	15959	0.2527s
2	11728	20855	0.1142s
3	17282	35753	0.1071s
4	22836	41265	0.09371s
5	28390	49322	0.09184s
6	33944	64212	0.09322s
7	39498	70855	0.1108s
8	45052	81677	0.09805s
9	50606	96567	0.1728s
10	56160	103207	0.2389s
11	61714	113715	0.6207s
12	67268	124061	0.5142s
13	72822	134299	0.2112s
14	78376	144739	0.7514s
15	83930	154821	0.4009s
16	89484	165646	0.5727s
17	95038	173444	0.9301s
18	100592	182007	0.3404s
19	106146	191519	0.9103s
20	111700	201079	0.1378s
21	117254	211722	0.6703s
22	122808	220517	0.9057s
23	128362	229917	0.1627s
24	133916	240296	0.7724s
25	139470	246319	1.506s
26	145024	247954	0.844s
27	150578	255014	1.544s
28	156132	258862	0.6107s
29	161686	266446	3.15s
30	167240	263979	1.755s
31	172794	271113	0.8119s
32	178348	275419	0.8453s
33	183902	277415	0.4359s
34	189456	285070	0.9575s
35	195010	284351	1.078s
36	200564	283477	2.83s
37	206118	276852	0.3203s
38	211672	271555	0.6659s
39	217226	256046	0.1702s
40	222780	270546	0.2063s
41	228334	271753	0.2109s
42	233888	286253	0.2038s
43	239442	300747	0.1938s
44	244996	294436	0.3788s
45	250550	308924	0.337s
46	256104	309574	0.2015s
47	261658	324060	0.2457s
48	267212	325919	0.392s
49	272766	333885	0.1371s
This is the last UNSAT round.
