#iterationNumber	varNumber	clauseNumber	itertionTime
1	5724	14849	0.2315s
2	10828	19284	0.09811s
3	15932	32984	0.1214s
4	21036	37850	0.1837s
5	26140	47389	0.1364s
6	31244	57148	0.1294s
7	36348	66989	0.1646s
8	41452	76597	0.1811s
9	46556	86198	0.1623s
10	51660	95791	0.4359s
11	56764	105325	0.1939s
12	61868	114856	0.1604s
13	66972	124519	0.7103s
14	72076	134099	0.2702s
15	77180	143705	1.282s
16	82284	152960	1.388s
17	87388	162211	0.677s
18	92492	171580	1.24s
19	97596	180990	1.934s
20	102700	189623	0.8337s
21	107804	198583	0.2016s
22	112908	207927	0.7209s
23	118012	216984	1.236s
24	123116	224863	0.2698s
25	128220	238537	0.5145s
26	133324	243933	0.2174s
27	138428	257607	0.2164s
28	143532	262789	0.2432s
29	148636	276463	0.5883s
30	153740	281284	0.4813s
31	158844	290519	1.233s
32	163948	299660	0.6685s
33	169052	309222	1.154s
34	174156	317288	0.3929s
35	179260	326445	0.2442s
36	184364	340111	1.245s
37	189468	345022	1.201s
38	194572	354466	12.26s
39	199676	360418	0.3468s
40	204780	369438	8.686s
41	209884	376565	0.879s
42	214988	385324	0.5126s
43	220092	394879	3.708s
44	225196	403665	4.873s
45	230300	412077	0.9407s
46	235404	421454	9.985s
47	240508	416768	0.7359s
48	245612	425534	1.774s
49	250716	432661	0.7167s
50	255820	440662	0.4453s
51	260924	454274	4.793s
52	266028	456925	2.961s
53	271132	465406	0.4115s
54	276236	479016	7.989s
55	281340	480657	0.5752s
56	286444	494261	5.85s
57	291548	494035	8.065s
58	296652	501496	5.714s
59	301756	491080	0.8361s
60	306860	499447	0.2688s
61	311964	513013	9.044s
62	317068	493436	4.444s
63	322172	489114	2.08s
64	327276	485529	7.223s
65	332380	476860	0.8056s
66	337484	483834	1.124s
67	342588	491447	0.3025s
68	347692	504941	1.07s
69	352796	507677	1.259s
70	357900	512626	2.567s
71	363004	520039	2.255s
72	368108	527246	3.332s
73	373212	488701	0.4714s
74	378316	496071	0.5654s
75	383420	503724	1.401s
76	388524	429239	0.2676s
77	393628	442541	0.3565s
78	398732	415304	0.2381s
79	403836	428570	0.3857s
80	408940	393307	0.3296s
81	414044	406573	0.3646s
82	419148	408129	0.2804s
83	424252	421393	0.2605s
84	429356	434657	0.3036s
85	434460	447921	0.1081s
This is the last UNSAT round.
