#iterationNumber	varNumber	clauseNumber	itertionTime
1	3924	10409	0.1039s
2	7228	12681	0.03811s
3	10532	21581	0.04301s
4	13836	23423	0.04448s
5	17140	27509	0.05183s
6	20444	32404	0.04713s
7	23748	37762	0.04485s
8	27052	46656	0.04931s
9	30356	48558	0.05172s
10	33660	57450	0.05189s
11	36964	58978	0.06094s
12	40268	67870	0.09776s
13	43572	66414	0.06095s
14	46876	75292	0.0778s
15	50180	76975	0.06788s
16	53484	82364	0.2196s
17	56788	82794	0.07505s
18	60092	84525	0.2033s
19	63396	83713	0.08591s
20	66700	86636	0.08595s
21	70004	95448	0.08218s
22	73308	95108	0.1756s
23	76612	92690	0.2274s
24	79916	92949	0.3539s
25	83220	84711	0.08313s
26	86524	93421	0.08193s
This is the last UNSAT round.
