#iterationNumber	varNumber	clauseNumber	itertionTime
1	4974	12999	0.1306s
2	9328	16490	0.04981s
3	13682	28190	0.06147s
4	18036	31729	0.05761s
5	22390	39518	0.06322s
6	26744	47454	0.08936s
7	31098	55340	0.137s
8	35452	62938	0.09267s
9	39806	71076	0.1366s
10	44160	79127	0.1293s
11	48514	87405	0.1248s
12	52868	95435	0.2177s
13	57222	101739	0.1923s
14	61576	109289	0.3376s
15	65930	116965	0.5891s
16	70284	124253	0.08047s
17	74638	135941	0.09471s
18	78992	147629	0.2482s
19	83346	147635	0.2076s
20	87700	155200	0.182s
21	92054	162828	0.2582s
22	96408	168877	0.1962s
23	100762	176500	0.3128s
24	105116	183906	0.1612s
25	109470	191297	0.915s
26	113824	196680	1.656s
27	118178	201131	0.5159s
28	122532	208508	1.023s
29	126886	214591	0.3397s
30	131240	221778	0.9964s
31	135594	228749	1.48s
32	139948	235645	0.3273s
33	144302	243160	0.312s
34	148656	250622	0.4432s
35	153010	257290	1.101s
36	157364	262572	1.162s
37	161718	267335	0.2874s
38	166072	274631	0.2343s
39	170426	281925	0.2863s
40	174780	289134	0.1762s
41	179134	296356	3.734s
42	183488	300816	0.2587s
43	187842	312444	0.927s
44	192196	315543	1.471s
45	196550	322306	2.432s
46	200904	326334	0.7196s
47	205258	333550	1.246s
48	209612	337822	5.258s
49	213966	340536	1.131s
50	218320	347643	1.437s
51	222674	354656	0.6187s
52	227028	361857	1.608s
53	231382	369041	1.576s
54	235736	367708	0.7987s
55	240090	375137	1.028s
56	244444	382213	0.6248s
57	248798	387987	0.9544s
58	253152	392928	3.184s
59	257506	322848	0.7547s
60	261860	327754	0.2789s
61	266214	339120	0.3525s
62	270568	257486	0.3077s
63	274922	268852	0.3387s
64	279276	269670	0.2822s
65	283630	281030	0.3233s
66	287984	292390	0.2622s
67	292338	286459	0.1741s
68	296692	297819	0.1971s
69	301046	309179	0.1379s
This is the last UNSAT round.
