#iterationNumber	varNumber	clauseNumber	itertionTime
1	3624	9669	0.09776s
2	6628	11730	0.0351s
3	9632	19830	0.03815s
4	12636	21010	0.04536s
5	15640	24259	0.0531s
6	18644	28829	0.05397s
7	21648	32844	0.04778s
8	24652	40930	0.04983s
9	27656	41679	0.04414s
10	30660	49765	0.05639s
11	33664	49355	0.0879s
12	36668	53575	0.06321s
13	39672	58425	0.05889s
14	42676	62815	0.06779s
15	45680	67225	0.05977s
16	48684	75311	0.07383s
17	51688	76063	0.08298s
18	54692	80576	0.1468s
19	57696	84291	0.1515s
20	60700	87951	0.3146s
21	63704	89010	0.2476s
22	66708	92800	0.3704s
23	69712	95298	0.08914s
24	72716	99830	0.415s
25	75720	83188	0.1946s
26	78724	78401	0.1499s
27	81728	73810	0.1504s
28	84732	75314	0.1317s
29	87736	76163	0.074s
30	90740	84085	0.06022s
This is the last UNSAT round.
