#iterationNumber	varNumber	clauseNumber	itertionTime
1	7224	18549	0.1816s
2	13828	24422	0.08526s
3	20432	37450	0.09783s
4	27036	50613	0.1002s
5	33640	63832	0.1096s
6	40244	77269	0.1442s
7	46848	90601	0.1804s
8	53452	103691	0.3759s
9	60056	116832	0.4835s
10	66660	129844	0.2023s
11	73264	142802	0.1687s
12	79868	155763	0.1852s
13	86472	169093	0.2181s
14	93076	182275	0.1848s
15	99680	195443	0.5751s
16	106284	208539	0.9347s
17	112888	221458	0.3332s
18	119492	234614	0.5759s
19	126096	246924	1.044s
20	132700	257947	1.784s
21	139304	270084	0.5898s
22	145908	282759	1.952s
23	152512	295006	1.892s
24	159116	306740	0.2274s
25	165720	319861	2.091s
26	172324	332121	1.91s
27	178928	337431	0.3004s
28	185532	355085	2.651s
29	192136	362831	3.524s
30	198740	374435	1.78s
31	205344	386331	0.3521s
32	211948	399396	1.311s
33	218552	412135	2.755s
34	225156	423474	3.712s
35	231760	434997	1.742s
36	238364	447904	0.908s
37	244968	460799	0.4638s
38	251572	478441	1.925s
39	258176	486281	2.235s
40	264780	498841	0.7799s
41	271384	511493	5.457s
42	277988	523058	3.881s
43	284592	534334	4.239s
44	291196	546332	1.228s
45	297800	558751	0.3181s
46	304404	576383	2.648s
47	311008	583179	0.3018s
48	317612	600809	3.612s
49	324216	606435	1.329s
50	330820	618888	3.503s
51	337424	630063	17.55s
52	344028	636896	4.698s
53	350632	647726	9.252s
54	357236	657230	11.7s
55	363840	667174	14.07s
56	370444	676513	9.617s
57	377048	687964	5.621s
58	383652	699922	26.13s
59	390256	706782	5.084s
60	396860	717372	4.658s
61	403464	729532	0.7473s
62	410068	741986	7.016s
63	416672	754007	3.977s
64	423276	766058	6.285s
65	429880	778123	1.644s
66	436484	790576	5.086s
67	443088	802790	2.117s
68	449692	815182	7.4s
69	456296	826040	17.79s
70	462900	837165	2.535s
71	469504	849156	0.5703s
72	476108	861342	4.101s
73	482712	872520	11.07s
74	489316	884269	28.93s
75	495920	891718	37.17s
76	502524	898089	2.875s
77	509128	910383	0.8124s
78	515732	927939	0.8846s
79	522336	935174	8.431s
80	528940	946089	4.927s
81	535544	957259	1.564s
82	542148	969537	6.98s
83	548752	981769	2.015s
84	555356	993584	2.252s
85	561960	1005527	60.37s
86	568564	1014021	0.3952s
87	575168	1026417	26.73s
88	581772	1037652	38.3s
89	588376	1048414	13.3s
90	594980	1060109	23.02s
91	601584	1071576	0.7266s
92	608188	1089126	2.712s
93	614792	1096320	29.48s
94	621396	1107433	18.3s
95	628000	1119476	13.04s
96	634604	1131249	13.41s
97	641208	1141719	5.053s
98	647812	1154003	59.89s
99	654416	1163178	51.61s
100	661020	1173482	2.274s
101	667624	1185847	28.72s
102	674228	1197478	14.52s
103	680832	1209071	2.8s
104	687436	1221143	19.32s
105	694040	1227613	30.21s
106	700644	1238858	20.09s
107	707248	1250445	138.8s
108	713852	1211779	3.949s
109	720456	1223803	34.23s
110	727060	1234887	7.89s
111	733664	1246685	67.78s
112	740268	1257312	37.66s
113	746872	1264963	6.515s
114	753476	1276848	214s
115	760080	1286282	153.1s
116	766684	1295782	13.61s
117	773288	1303941	0.8384s
118	779892	1321425	2.638s
119	786496	1312288	1.884s
120	793100	1201067	1.236s
121	799704	1218449	1.279s
122	806308	1222972	1.154s
123	812912	1138202	0.7369s
124	819516	1155526	0.937s
125	826120	1172850	0.8213s
126	832724	1171885	1.185s
127	839328	1189169	0.7299s
128	845932	1113068	0.971s
129	852536	1130352	1.261s
130	859140	1135048	1.025s
131	865744	1152332	0.869s
132	872348	1169440	0.2024s
This is the last UNSAT round.
