#iterationNumber	varNumber	clauseNumber	itertionTime
1	3324	8929	0.09172s
2	6028	10588	0.03265s
3	8732	17888	0.03419s
4	11436	19003	0.03656s
5	14140	23145	0.042s
6	16844	27421	0.03824s
7	19548	34717	0.05371s
8	22252	34923	0.04536s
9	24956	42219	0.04324s
10	27660	43897	0.09065s
11	30364	45245	0.08535s
12	33068	48645	0.05547s
13	35772	51411	0.04819s
14	38476	58693	0.142s
15	41180	54604	0.09292s
16	43884	56348	0.06587s
17	46588	59148	0.1057s
18	49292	62798	0.1182s
19	51996	62145	0.2257s
20	54700	49754	0.05346s
21	57404	56914	0.07034s
22	60108	53722	0.04289s
This is the last UNSAT round.
