#iterationNumber	varNumber	clauseNumber	itertionTime
1	7224	18549	0.1826s
2	13828	24476	0.08132s
3	20432	42176	0.1055s
4	27036	51008	0.1295s
5	33640	64125	0.138s
6	40244	81819	0.2432s
7	46848	90434	0.3837s
8	53452	102405	0.2343s
9	60056	115348	0.2968s
10	66660	128109	0.3665s
11	73264	141209	0.8537s
12	79868	153086	0.2159s
13	86472	166016	0.3236s
14	93076	178849	0.62s
15	99680	191769	0.2451s
16	106284	204862	0.8827s
17	112888	217920	0.33s
18	119492	231126	2.135s
19	126096	243612	3.49s
20	132700	252402	4.508s
21	139304	262634	0.3896s
22	145908	275350	0.2901s
23	152512	288228	1.834s
24	159116	296344	2.999s
25	165720	304166	0.49s
26	172324	316637	0.9444s
27	178928	329114	4.418s
28	185532	340356	0.1782s
29	192136	357962	0.4128s
30	198740	366192	0.6638s
31	205344	378771	3.067s
32	211948	388777	2.534s
33	218552	399532	5.553s
34	225156	408663	5.595s
35	231760	417080	2.863s
36	238364	428806	1.352s
37	244968	439339	0.9336s
38	251572	451340	2.768s
39	258176	458593	12.28s
40	264780	465504	1.071s
41	271384	474826	4.932s
42	277988	486604	0.4377s
43	284592	504150	3.336s
44	291196	507707	5.457s
45	297800	424842	2.455s
46	304404	408881	1.365s
47	311008	391814	0.7574s
48	317612	393902	0.46s
49	324216	393561	0.4011s
50	330820	392182	0.3773s
51	337424	409390	0.3082s
52	344028	411108	0.3437s
53	350632	428316	0.5527s
54	357236	445524	0.7725s
55	363840	442636	0.4302s
56	370444	459838	0.8107s
57	377048	461242	0.5403s
58	383652	470950	0.4589s
59	390256	488144	0.4487s
60	396860	505336	0.4511s
This is the last UNSAT round.
