#iterationNumber	varNumber	clauseNumber	itertionTime
1	7824	20029	0.196s
2	15028	26671	0.08757s
3	22232	45971	0.1053s
4	29436	56184	0.1701s
5	36640	70097	0.1969s
6	43844	83656	0.1256s
7	51048	98508	0.187s
8	58252	113384	0.1335s
9	65456	132676	0.3139s
10	72660	143112	0.3717s
11	79864	156476	0.8789s
12	87068	170185	0.2119s
13	94272	185087	0.5246s
14	101476	197778	1.097s
15	108680	212261	1.641s
16	115884	226449	0.2424s
17	123088	240812	0.891s
18	130292	255217	2.265s
19	137496	268470	0.2063s
20	144700	287734	0.6797s
21	151904	297436	0.4023s
22	159108	311646	1.547s
23	166312	324965	0.8138s
24	173516	339305	1.104s
25	180720	353671	0.6359s
26	187924	368132	1.044s
27	195128	382619	5.729s
28	202332	394889	2.69s
29	209536	408158	0.4575s
30	216740	422742	1.62s
31	223944	436918	2.686s
32	231148	451331	0.6185s
33	238352	465773	3.139s
34	245556	479733	2.833s
35	252760	493617	1.678s
36	259964	507767	0.4153s
37	267168	522159	0.2872s
38	274372	541385	0.2643s
39	281576	550661	8.802s
40	288780	554652	5.242s
41	295984	565857	2.781s
42	303188	579648	3.77s
43	310392	591922	7.397s
44	317596	601889	5.242s
45	324800	604997	2.612s
46	332004	609486	1.69s
47	339208	610972	1.34s
48	346412	622935	0.3569s
49	353616	635929	0.3379s
50	360820	655043	19.23s
51	368024	652146	1.808s
52	375228	663376	1.628s
53	382432	676467	7.807s
54	389636	686894	1.17s
55	396840	700043	11.09s
56	404044	707230	3.887s
57	411248	719485	9.096s
58	418452	730024	0.9721s
59	425656	743538	3.008s
60	432860	754477	5.76s
61	440064	766931	2.273s
62	447268	780103	1.503s
63	454472	792828	1.709s
64	461676	805851	2.822s
65	468880	819028	14.06s
66	476084	827284	0.9375s
67	483288	840716	10.94s
68	490492	850304	1.029s
69	497696	863751	3.587s
70	504900	875849	11.63s
71	512104	886961	16.59s
72	519308	895632	25.36s
73	526512	848793	1.222s
74	533716	861661	5.258s
75	540920	867592	2.978s
76	548124	879885	1.674s
77	555328	892312	7.992s
78	562532	894772	16.05s
79	569736	901125	15.85s
80	576940	907874	1.161s
81	584144	921046	2.708s
82	591348	934114	4.326s
83	598552	946865	15.03s
84	605756	956818	1.914s
85	612960	970101	19.49s
86	620164	979405	2.178s
87	627368	990645	7.713s
88	634572	999708	6.198s
89	641776	1009669	7.367s
90	648980	1018216	5.964s
91	656184	1030709	6.013s
92	663388	1042625	14.32s
93	670592	1052988	5.82s
94	677796	1064876	12.19s
95	685000	1074282	1.062s
96	692204	1093270	1.65s
97	699408	1100255	1.16s
98	706612	1119243	15.96s
99	713816	1120188	1.165s
100	721020	1139174	3.228s
101	728224	1068517	2.615s
102	735428	1078365	1.561s
103	742632	1056080	1.114s
104	749836	958395	0.6291s
105	757040	977193	0.6224s
106	764244	958434	0.8138s
107	771448	977160	0.5808s
108	778652	924023	0.4986s
109	785856	942741	0.916s
110	793060	934608	0.7248s
111	800264	953312	0.5469s
112	807468	972016	0.5974s
113	814672	951361	0.5592s
114	821876	970063	0.76s
115	829080	972295	0.6469s
116	836284	990995	0.9247s
117	843488	995871	0.611s
118	850692	1014571	0.951s
119	857896	1019232	0.6986s
120	865100	1037928	0.4109s
This is the last UNSAT round.
