#iterationNumber	varNumber	clauseNumber	itertionTime
1	5574	14479	0.2471s
2	10528	18653	0.1072s
3	15482	31953	0.1249s
4	20436	37253	0.1185s
5	25390	46362	0.136s
6	30344	55287	0.1732s
7	35298	64182	0.1375s
8	40252	73454	0.1959s
9	45206	86744	0.3031s
10	50160	91895	0.1345s
11	55114	105185	0.1362s
12	60068	110791	0.2809s
13	65022	120063	0.147s
14	69976	133351	0.3057s
15	74930	138392	0.2687s
16	79884	147534	0.4122s
17	84838	156662	0.2514s
18	89792	165872	0.9016s
19	94746	175082	0.1542s
20	99700	188368	0.166s
21	104654	194320	0.1765s
22	109608	207606	0.2108s
23	114562	213276	0.6029s
24	119516	222133	0.1119s
25	124470	235419	0.7232s
26	129424	240042	0.1958s
27	134378	249162	0.1981s
28	139332	262448	0.1997s
29	144286	275734	0.4929s
30	149240	276262	0.2855s
31	154194	289546	0.3252s
32	159148	294148	0.9735s
33	164102	303106	0.2052s
34	169056	316390	0.1723s
35	174010	321438	0.7274s
36	178964	330551	0.1592s
37	183918	339590	0.2696s
38	188872	352872	2.348s
39	193826	357908	2.461s
40	198780	364243	0.7999s
41	203734	373317	4.211s
42	208688	380554	0.5177s
43	213642	389408	0.5153s
44	218596	398715	0.2654s
45	223550	407897	3.586s
46	228504	415732	2.752s
47	233458	423315	1.396s
48	238412	431573	0.3645s
49	243366	444825	10.33s
50	248320	444391	2.332s
51	253274	452285	3.162s
52	258228	460904	4.5s
53	263182	466205	2.449s
54	268136	474808	1.318s
55	273090	483326	8.605s
56	278044	485661	9.208s
57	282998	490449	1.318s
58	287952	499060	12.12s
59	292906	497893	1.986s
60	297860	506749	3.187s
61	302814	514200	8.06s
62	307768	519082	2.719s
63	312722	527161	2.687s
64	317676	534641	2.588s
65	322630	542211	6.532s
66	327584	548509	0.7808s
67	332538	561679	7.683s
68	337492	563956	6.159s
69	342446	572045	1.206s
70	347400	580504	6.428s
71	352354	588566	15.78s
72	357308	535466	10.21s
73	362262	539207	1.375s
74	367216	547096	2.461s
75	372170	554634	0.8408s
76	377124	567724	0.8189s
77	382078	570349	6.635s
78	387032	575982	4.627s
79	391986	580841	5.573s
80	396940	587594	6.644s
81	401894	593631	2.592s
82	406848	600889	1.163s
83	411802	608425	0.7576s
84	416756	616405	3.629s
85	421710	623232	0.5051s
86	426664	631123	24.31s
87	431618	599841	4.131s
88	436572	543755	1.865s
89	441526	539596	0.2806s
90	446480	552596	2.162s
91	451434	473292	0.5392s
92	456388	486224	0.5974s
93	461342	466824	0.4956s
94	466296	479732	0.3576s
95	471250	471399	0.5069s
96	476204	484289	0.3623s
97	481158	461196	0.4294s
98	486112	474084	0.4491s
99	491066	486972	0.3521s
This is the last UNSAT round.
