#iterationNumber	varNumber	clauseNumber	itertionTime
1	5274	13739	0.1352s
2	9928	17551	0.05333s
3	14582	30051	0.05998s
4	19236	32973	0.07612s
5	23890	40397	0.08719s
6	28544	46935	0.1133s
7	33198	54375	0.2037s
8	37852	61878	0.08592s
9	42506	70196	0.1101s
10	47160	78490	0.0766s
11	51814	86530	0.3558s
12	56468	94266	0.1394s
13	61122	100641	0.1157s
14	65776	108724	0.7662s
15	70430	115222	0.1146s
16	75084	123126	0.2025s
17	79738	130849	0.209s
18	84392	138820	0.1396s
19	89046	146983	0.1511s
20	93700	154850	0.1958s
21	98354	163078	0.7357s
22	103008	167798	0.9799s
23	107662	171623	0.3217s
24	112316	179409	0.5407s
25	116970	185546	0.2532s
26	121624	193378	0.6123s
27	126278	197433	0.1367s
28	130932	204695	0.5712s
29	135586	208549	1.615s
30	140240	211210	0.4497s
31	144894	218468	0.2642s
32	149548	230846	0.2753s
33	154202	233342	0.616s
34	158856	240600	0.5901s
35	163510	246949	0.3147s
36	168164	253336	0.4448s
37	172818	259923	0.5189s
38	177472	261789	3.007s
39	182126	250490	0.7708s
40	186780	255316	0.168s
41	191434	267628	1.209s
42	196088	234013	0.266s
43	200742	217078	0.2619s
44	205396	210999	0.1782s
45	210050	223123	0.191s
46	214704	204531	0.2208s
47	219358	209853	0.1323s
This is the last UNSAT round.
