#iterationNumber	varNumber	clauseNumber	itertionTime
1	2574	7079	0.07218s
2	4528	7979	0.02329s
3	6482	13279	0.02455s
4	8436	13008	0.02551s
5	10390	18308	0.02665s
6	12344	18136	0.02852s
7	14298	20329	0.02694s
8	16252	25629	0.03406s
9	18206	24893	0.033s
10	20160	26101	0.0298s
11	22114	31399	0.03562s
12	24068	29488	0.03694s
13	26022	31210	0.03278s
14	27976	36506	0.03674s
15	29930	34712	0.03321s
16	31884	40008	0.03485s
17	33838	45304	0.03799s
18	35792	40987	0.03555s
19	37746	46283	0.03721s
20	39700	51579	0.1384s
21	41654	42781	0.04254s
22	43608	44175	0.05654s
23	45562	45761	0.06683s
24	47516	47258	0.06852s
25	49470	49502	0.06769s
26	51424	51312	0.1064s
27	53378	51033	0.1021s
28	55332	45978	0.1323s
This is the last UNSAT round.
