#iterationNumber	varNumber	clauseNumber	itertionTime
1	7524	19289	0.1872s
2	14428	25651	0.08266s
3	21332	44151	0.1128s
4	28236	51243	0.1266s
5	35140	63483	0.1814s
6	42044	77511	0.2035s
7	48948	91412	0.2485s
8	55852	104251	0.1306s
9	62756	118113	0.1616s
10	69660	132034	0.2994s
11	76564	145046	0.1419s
12	83468	158902	0.4466s
13	90372	172650	0.1763s
14	97276	186347	0.1485s
15	104180	204825	0.6096s
16	111084	214175	0.4095s
17	117988	228113	1.677s
18	124892	241692	0.1988s
19	131796	255422	0.5779s
20	138700	269036	1.157s
21	145604	281709	0.2402s
22	152508	295598	1.951s
23	159412	308710	1.898s
24	166316	319816	0.9535s
25	173220	333320	1.31s
26	180124	346848	1.546s
27	187028	359814	4.018s
28	193932	372246	0.4385s
29	200836	385650	0.3132s
30	207740	404090	0.4129s
31	214644	412918	6.606s
32	221548	423928	1.775s
33	228452	436468	0.528s
34	235356	450174	5.141s
35	242260	460529	2.231s
36	249164	472260	0.4764s
37	256068	485921	1.033s
38	262972	499210	2.371s
39	269876	511765	1.33s
40	276780	524706	7.382s
41	283684	534814	2.745s
42	290588	547425	0.2428s
43	297492	560733	0.8019s
44	304396	574011	0.6687s
45	311300	586767	2.974s
46	318204	597152	15.09s
47	325108	607336	2.176s
48	332012	619258	2.479s
49	338916	631288	0.4092s
50	345820	649656	2.117s
51	352724	658093	10.29s
52	359628	662674	27.45s
53	366532	605011	6.963s
54	373436	615180	7.69s
55	380340	626139	2.238s
56	387244	638038	17.63s
57	394148	642741	1.011s
58	401052	655333	1.628s
59	407956	667982	13.47s
60	414860	673813	1.069s
61	421764	686469	2.779s
62	428668	698211	4.673s
63	435572	710563	6.38s
64	442476	722106	21.71s
65	449380	720187	2.207s
66	456284	732836	1.279s
67	463188	745403	9.476s
68	470092	755245	3.451s
69	476996	767338	2.852s
70	483900	778236	4.009s
71	490804	789815	8.37s
72	497708	792791	1.497s
73	504612	805360	1.814s
74	511516	817397	0.7854s
75	518420	835621	4.14s
76	525324	841658	49.51s
77	532228	835384	16.94s
78	539132	842214	41.39s
79	546036	808572	0.3778s
80	552940	820609	6.182s
81	559844	798617	0.6839s
82	566748	803504	0.6836s
83	573652	821588	0.9564s
84	580556	798956	0.6482s
85	587460	755215	0.8253s
86	594364	773233	1.183s
87	601268	775421	0.4414s
88	608172	711396	0.695s
89	615076	729344	0.3726s
This is the last UNSAT round.
