#iterationNumber	varNumber	clauseNumber	itertionTime
1	6624	17069	0.1678s
2	12628	22673	0.06865s
3	18632	38773	0.08833s
4	24636	46406	0.1289s
5	30640	58352	0.1074s
6	36644	70140	0.2239s
7	42648	81187	0.1147s
8	48652	91033	0.4015s
9	54656	99661	0.1728s
10	60660	111363	0.4419s
11	66664	122748	0.6773s
12	72668	134190	0.1165s
13	78672	146277	0.2393s
14	84676	158143	0.1634s
15	90680	169777	0.1369s
16	96684	185847	0.596s
17	102688	192623	1.002s
18	108692	201278	2.418s
19	114696	210556	0.5674s
20	120700	222186	0.3009s
21	126704	233783	0.4182s
22	132708	245192	0.6178s
23	138712	256385	1.581s
24	144716	265410	3.6s
25	150720	273568	0.9354s
26	156724	284736	5.874s
27	162728	289675	0.2334s
28	168732	305665	1.756s
29	174736	311759	3.259s
30	180740	319021	0.5899s
31	186744	330158	0.9367s
32	192748	340900	0.4562s
33	198752	351938	1.142s
34	204756	362611	1.645s
35	210760	373393	2.028s
36	216764	384135	1.119s
37	222768	394849	4.832s
38	228772	404590	0.4086s
39	234776	420562	4.049s
40	240780	422765	1.104s
41	246784	433665	1.083s
42	252788	444018	2.659s
43	258792	454275	8.87s
44	264796	461615	2.317s
45	270800	471987	5.643s
46	276804	460647	2.689s
47	282808	469848	5.909s
48	288812	449256	3.246s
49	294816	418209	1.763s
50	300820	424151	0.5129s
51	306824	433529	0.6586s
52	312828	442280	0.3082s
53	318832	458076	0.3659s
54	324836	462848	2.056s
55	330840	465731	3.636s
56	336844	409578	0.4092s
57	342848	417571	0.2824s
58	348852	433207	0.3881s
59	354856	416369	0.3047s
60	360860	431951	0.4339s
61	366864	400030	0.3267s
62	372868	408071	0.4503s
63	378872	416736	0.2936s
64	384876	432310	0.3263s
65	390880	447884	0.1805s
This is the last UNSAT round.
