#iterationNumber	varNumber	clauseNumber	itertionTime
1	4374	11519	0.1147s
2	8128	14331	0.04396s
3	11882	24431	0.04982s
4	15636	27201	0.05074s
5	19390	33850	0.04961s
6	23144	40528	0.06235s
7	26898	47163	0.07417s
8	30652	53744	0.07966s
9	34406	59474	0.0663s
10	38160	65187	0.1113s
11	41914	71463	0.09047s
12	45668	77606	0.09626s
13	49422	83609	0.06944s
14	53176	93697	0.1264s
15	56930	95558	0.1059s
16	60684	101910	0.1887s
17	64438	108020	0.07501s
18	68192	118106	0.08855s
19	71946	128192	0.1024s
20	75700	127016	0.1417s
21	79454	132488	0.6052s
22	83208	137090	0.1145s
23	86962	143112	0.1489s
24	90716	149356	0.2444s
25	94470	155214	0.1908s
26	98224	161158	0.2224s
27	101978	167243	0.4876s
28	105732	173066	0.1043s
29	109486	183138	0.1143s
30	113240	193210	0.1919s
31	116994	192192	0.2247s
32	120748	198204	0.1048s
33	124502	208274	0.2011s
34	128256	211134	0.107s
35	132010	217520	0.6494s
36	135764	222941	0.9584s
37	139518	228069	0.1311s
38	143272	238131	0.9762s
39	147026	239495	2.165s
40	150780	236504	0.4417s
41	154534	242214	0.3162s
42	158288	247681	1.757s
43	162042	250349	0.1912s
44	165796	256220	0.168s
45	169550	261443	1.106s
46	173304	265828	1.642s
47	177058	270636	0.3968s
48	180812	276490	0.3402s
49	184566	281979	1.095s
50	188320	282141	0.2231s
51	192074	288007	0.2419s
52	195828	293711	0.274s
53	199582	299386	0.525s
54	203336	304763	1.311s
55	207090	309424	0.5383s
56	210844	314917	1.541s
57	214598	303003	1.349s
58	218352	294964	0.3305s
59	222106	300108	1.243s
60	225860	296341	0.4933s
61	229614	298512	0.3821s
62	233368	301155	1.498s
63	237122	279752	0.3492s
64	240876	284348	1.244s
65	244630	275343	0.6104s
66	248384	275940	0.5822s
67	252138	277421	1.063s
68	255892	257725	0.4466s
69	259646	234675	0.222s
70	263400	244479	0.2794s
71	267154	238730	0.08133s
This is the last UNSAT round.
