#iterationNumber	varNumber	clauseNumber	itertionTime
1	2724	7449	0.07643s
2	4828	8498	0.02556s
3	6932	14198	0.02804s
4	9036	13227	0.02883s
5	11140	15384	0.02862s
6	13244	17608	0.02867s
7	15348	23306	0.02906s
8	17452	29004	0.03845s
9	19556	23762	0.03598s
10	21660	26338	0.03695s
11	23764	27722	0.04487s
12	25868	29414	0.03482s
13	27972	35104	0.03959s
14	30076	32537	0.03523s
15	32180	38227	0.04786s
16	34284	36633	0.05006s
17	36388	38575	0.06441s
18	38492	40915	0.04245s
19	40596	46603	0.04766s
20	42700	43665	0.04169s
21	44804	49341	0.0882s
22	46908	44447	0.06094s
23	49012	44855	0.07891s
24	51116	39904	0.1135s
This is the last UNSAT round.
