#iterationNumber	varNumber	clauseNumber	itertionTime
1	3174	8559	0.08673s
2	5728	10172	0.02892s
3	8282	17072	0.0307s
4	10836	23972	0.03549s
5	13390	21736	0.03396s
6	15944	25729	0.03354s
7	18498	32625	0.03847s
8	21052	33712	0.03839s
9	23606	40608	0.04093s
10	26160	41690	0.06012s
11	28714	45554	0.05474s
12	31268	49236	0.0648s
13	33822	51412	0.04866s
14	36376	58306	0.04802s
15	38930	58668	0.08008s
16	41484	62535	0.05312s
17	44038	69429	0.0915s
18	46592	68240	0.05437s
19	49146	75132	0.1066s
20	51700	73943	0.05679s
21	54254	80833	0.09256s
22	56808	79339	0.1214s
23	59362	80357	0.3246s
24	61916	72032	0.1594s
25	64470	69724	0.06946s
26	67024	70102	0.1035s
27	69578	65129	0.2008s
This is the last UNSAT round.
