#iterationNumber	varNumber	clauseNumber	itertionTime
1	5424	14109	0.1388s
2	10228	18169	0.05484s
3	15032	31069	0.08102s
4	19836	35854	0.08207s
5	24640	44895	0.06924s
6	29444	53705	0.1279s
7	34248	62458	0.09508s
8	39052	71013	0.2531s
9	43856	79767	0.07897s
10	48660	88536	0.1917s
11	53464	97303	0.09459s
12	58268	106113	0.09272s
13	63072	119009	0.2357s
14	67876	123484	0.5319s
15	72680	131872	0.2993s
16	77484	140610	0.8541s
17	82288	149624	1.156s
18	87092	156695	0.395s
19	91896	165431	0.9969s
20	96700	170437	0.6266s
21	101504	178625	1.1s
22	106308	186439	0.3708s
23	111112	195047	0.5098s
24	115916	203335	0.3704s
25	120720	211873	0.2277s
26	125524	224737	0.5279s
27	130328	226208	0.4743s
28	135132	234775	0.3953s
29	139936	243273	0.6822s
30	144740	250893	1.055s
31	149544	258447	0.3908s
32	154348	266627	0.3793s
33	159152	274490	0.3041s
34	163956	282666	2.131s
35	168760	290130	0.2849s
36	173564	302972	2.943s
37	178368	304793	3.348s
38	183172	311533	0.2288s
39	187976	324363	3.039s
40	192780	327113	0.4348s
41	197584	335284	0.5778s
42	202388	343310	1.293s
43	207192	350867	0.5724s
44	211996	359463	0.2816s
45	216800	372289	5.163s
46	221604	375301	1.648s
47	226408	383639	1.854s
48	231212	391502	0.6039s
49	236016	399874	0.8865s
50	240820	407884	0.3217s
51	245624	420708	0.2039s
52	250428	423335	5.381s
53	255232	429610	0.3363s
54	260036	437932	3.93s
55	264840	442382	1.975s
56	269644	449395	0.2857s
57	274448	457874	3.325s
58	279252	463230	1.485s
59	284056	470777	0.7398s
60	288860	478345	4.243s
61	293664	478640	1.516s
62	298468	485099	1.129s
63	303272	492968	1.209s
64	308076	500603	0.8835s
65	312880	505957	0.4209s
66	317684	513794	5.217s
67	322488	489390	0.6594s
68	327292	496355	0.4285s
69	332096	503911	0.4254s
70	336900	516643	7.491s
71	341704	500726	7.812s
72	346508	501806	0.563s
73	351312	509576	3.853s
74	356116	512012	2.247s
75	360920	518284	2.074s
76	365724	524417	0.2726s
77	370528	531608	2.134s
78	375332	536579	1.079s
79	380136	544182	1.881s
80	384940	455202	0.2968s
81	389744	460764	0.5564s
82	394548	419149	0.5197s
83	399352	370894	0.3711s
84	404156	383396	0.3528s
85	408960	382651	0.2787s
86	413764	395153	0.3502s
87	418568	396636	0.2907s
88	423372	409136	0.3427s
89	428176	409158	0.07861s
This is the last UNSAT round.
