#iterationNumber	varNumber	clauseNumber	itertionTime
1	4824	12629	0.1253s
2	9028	16016	0.04878s
3	13232	27316	0.05799s
4	17436	29682	0.06241s
5	21640	37157	0.07386s
6	25844	43869	0.07094s
7	30048	50785	0.09904s
8	34252	58152	0.06431s
9	38456	69448	0.07388s
10	42660	80744	0.07204s
11	46864	81024	0.09491s
12	51068	88636	0.3817s
13	55272	94586	0.1702s
14	59476	101731	0.07885s
15	63680	113023	0.3373s
16	67884	116109	0.1258s
17	72088	123668	0.2888s
18	76292	130859	0.3768s
19	80496	137844	0.1541s
20	84700	145349	0.4179s
21	88904	152322	0.2485s
22	93108	159636	0.3862s
23	97312	166111	0.2393s
24	101516	173257	0.121s
25	105720	180632	0.3434s
26	109924	187651	1.414s
27	114128	188296	0.8899s
28	118332	194130	0.231s
29	122536	201470	1.023s
30	126740	179600	0.3318s
31	130944	182142	0.4826s
32	135148	185262	0.2697s
33	139352	181065	0.1406s
34	143556	187313	0.3804s
35	147760	190477	0.3015s
36	151964	195671	0.3154s
37	156168	199665	1.409s
38	160372	197042	0.3028s
39	164576	201243	0.3627s
40	168780	202469	0.1411s
41	172984	213527	0.7944s
42	177188	201359	0.2072s
43	181392	203933	0.2573s
44	185596	199144	0.2688s
45	189800	199142	0.1933s
46	194004	203762	0.1422s
47	198208	214752	0.3016s
48	202412	208842	0.2222s
49	206616	214367	0.1451s
50	210820	225333	0.1996s
51	215024	224941	0.1702s
52	219228	235907	0.06237s
This is the last UNSAT round.
