#iterationNumber	varNumber	clauseNumber	itertionTime
1	3624	9669	0.1529s
2	6628	11554	0.05938s
3	9632	19654	0.06862s
4	12636	20861	0.07458s
5	15640	25292	0.0735s
6	18644	29973	0.09986s
7	21648	34612	0.08001s
8	24652	39424	0.09406s
9	27656	44276	0.08525s
10	30660	52368	0.09792s
11	33664	52796	0.08844s
12	36668	57485	0.09431s
13	39672	62339	0.09838s
14	42676	65800	0.1374s
15	45680	70202	0.1098s
16	48684	74894	0.09159s
17	51688	82980	0.0919s
18	54692	91066	0.1952s
19	57696	84876	0.2602s
20	60700	84088	0.1292s
21	63704	88279	0.1131s
22	66708	91928	0.1334s
23	69712	90565	0.08575s
24	72716	93932	0.1197s
25	75720	94554	0.1911s
26	78724	93844	0.1106s
27	81728	95877	0.09326s
28	84732	98142	0.1097s
29	87736	102321	0.04878s
This is the last UNSAT round.
