#iterationNumber	varNumber	clauseNumber	itertionTime
1	4524	11889	0.1199s
2	8428	14788	0.04718s
3	12332	21421	0.05122s
4	16236	28277	0.06083s
5	20140	35263	0.05912s
6	24044	42136	0.05821s
7	27948	49056	0.06439s
8	31852	55990	0.05786s
9	35756	66488	0.0787s
10	39660	69526	0.08141s
11	43564	80022	0.1267s
12	47468	82500	0.1081s
13	51372	89293	0.1072s
14	55276	94999	0.1399s
15	59180	101131	0.07761s
16	63084	108083	0.08066s
17	66988	118575	0.09249s
18	70892	129067	0.6595s
19	74796	125396	0.7522s
20	78700	124743	0.1766s
21	82604	130794	0.6252s
22	86508	134790	0.746s
23	90412	137674	0.3176s
24	94316	143744	0.1888s
25	98220	154164	0.4634s
26	102124	153847	0.4903s
27	106028	157393	0.158s
28	109932	167805	0.3711s
29	113836	163820	0.2182s
30	117740	174220	0.213s
31	121644	176116	0.4223s
32	125548	168216	1.276s
33	129452	140201	0.2588s
34	133356	145303	0.2961s
35	137260	148616	0.5957s
36	141164	148061	0.1387s
37	145068	158307	0.1518s
38	148972	168543	0.1465s
39	152876	161394	0.1365s
40	156780	171630	0.1339s
41	160684	172572	0.1122s
42	164588	182808	0.1455s
43	168492	193044	0.1287s
44	172396	189626	0.1501s
45	176300	199860	0.07588s
This is the last UNSAT round.
