#iterationNumber	varNumber	clauseNumber	itertionTime
1	4674	12259	0.1204s
2	8728	15427	0.04674s
3	12782	26327	0.05645s
4	16836	29829	0.05308s
5	20890	36730	0.05626s
6	24944	43705	0.05602s
7	28998	54605	0.06654s
8	33052	57622	0.06227s
9	37106	68522	0.06956s
10	41160	71298	0.07067s
11	45214	78305	0.117s
12	49268	83677	0.1486s
13	53322	89162	0.06986s
14	57376	95965	0.2019s
15	61430	101413	0.2415s
16	65484	108173	0.1992s
17	69538	114336	0.249s
18	73592	121107	0.782s
19	77646	124767	0.1014s
20	81700	135621	0.4637s
21	85754	134721	0.1272s
22	89808	140850	0.5483s
23	93862	143543	0.1145s
24	97916	150016	0.5812s
25	101970	152345	0.5302s
26	106024	158277	0.3859s
27	110078	161355	0.1004s
28	114132	172159	1.046s
29	118186	160244	0.2824s
30	122240	165084	0.1629s
31	126294	175840	0.4347s
32	130348	175985	1.172s
33	134402	162005	0.2312s
34	138456	167854	0.6741s
35	142510	160785	0.3444s
36	146564	158580	0.2435s
37	150618	163054	0.3525s
38	154672	164448	0.6017s
39	158726	163448	0.31s
40	162780	161290	0.3017s
41	166834	166440	0.1763s
42	170888	177042	0.2362s
43	174942	176784	0.1017s
This is the last UNSAT round.
