#iterationNumber	varNumber	clauseNumber	itertionTime
1	5724	14849	0.146s
2	10828	19341	0.06316s
3	15932	33039	0.07478s
4	21036	38620	0.07202s
5	26140	48046	0.08588s
6	31244	57207	0.0891s
7	36348	66400	0.09858s
8	41452	75674	0.1238s
9	46556	83314	0.09561s
10	51660	92682	0.2261s
11	56764	99606	0.2292s
12	61868	106463	0.0881s
13	66972	120145	0.2302s
14	72076	124918	0.1205s
15	77180	138600	0.5588s
16	82284	143132	0.2023s
17	87388	152686	0.1598s
18	92492	160343	1.206s
19	97596	168205	0.3243s
20	102700	177641	0.2861s
21	107804	187140	0.8088s
22	112908	195546	1.008s
23	118012	204376	0.8886s
24	123116	212074	0.8931s
25	128220	215900	0.1249s
26	133324	224974	1.644s
27	138428	228746	0.6843s
28	143532	234942	0.9224s
29	148636	227863	1.224s
30	153740	215765	1.358s
31	158844	218882	0.3323s
32	163948	226150	0.3562s
33	169052	233177	0.5974s
34	174156	239485	0.3526s
35	179260	246495	1.587s
36	184364	239421	1.502s
37	189468	241699	1.357s
38	194572	243936	0.4022s
39	199676	250955	0.2059s
40	204780	264393	0.2591s
41	209884	263618	0.1867s
42	214988	276924	0.2638s
43	220092	232903	0.1654s
44	225196	246201	0.1678s
This is the last UNSAT round.
