#iterationNumber	varNumber	clauseNumber	itertionTime
1	3774	10039	0.1014s
2	6928	12119	0.03619s
3	10082	20617	0.04086s
4	13236	22051	0.03992s
5	16390	27209	0.04205s
6	19544	35707	0.04791s
7	22698	37451	0.04919s
8	25852	45949	0.046s
9	29006	47523	0.07025s
10	32160	52530	0.05088s
11	35314	57632	0.06461s
12	38468	62702	0.111s
13	41622	67223	0.06978s
14	44776	72365	0.06951s
15	47930	77477	0.1127s
16	51084	81308	0.05773s
17	54238	89800	0.06684s
18	57392	90720	0.09685s
19	60546	95420	0.1454s
20	63700	100360	0.09899s
21	66854	104916	0.07021s
22	70008	113406	0.129s
23	73162	113977	0.06631s
24	76316	122465	0.07109s
25	79470	122894	0.2239s
26	82624	127323	0.2279s
27	85778	132054	0.1681s
28	88932	136531	0.0984s
29	92086	141439	0.179s
30	95240	146202	0.09728s
31	98394	151324	0.6329s
32	101548	155298	0.3859s
33	104702	156089	0.1452s
34	107856	159081	0.3394s
35	111010	161918	1.045s
36	114164	162699	2s
37	117318	145904	0.2255s
38	120472	150340	0.1596s
39	123626	158744	0.3774s
40	126780	158245	0.7441s
41	129934	160739	0.298s
42	133088	164667	0.2778s
43	136242	168549	1.157s
44	139396	168401	0.2364s
45	142550	172910	0.1908s
46	145704	177511	1.029s
47	148858	179256	0.5143s
48	152012	170880	0.2786s
49	155166	174833	0.5118s
50	158320	177963	0.2154s
51	161474	182126	0.687s
52	164628	184187	0.4277s
53	167782	187875	0.403s
54	170936	191402	0.1826s
55	174090	195964	0.2004s
56	177244	200022	0.8135s
This is the last UNSAT round.
