#iterationNumber	varNumber	clauseNumber	itertionTime
1	2874	7819	0.07947s
2	5128	9031	0.02611s
3	7382	15131	0.02871s
4	9636	14759	0.0299s
5	11890	17548	0.03057s
6	14144	19244	0.03101s
7	16398	25334	0.0329s
8	18652	24870	0.03258s
9	20906	30960	0.03463s
10	23160	28855	0.03487s
11	25414	34943	0.03641s
12	27668	33222	0.04468s
13	29922	34286	0.03857s
14	32176	40366	0.051s
15	34430	40237	0.05638s
16	36684	41094	0.06615s
17	38938	41430	0.04421s
18	41192	43238	0.08656s
19	43446	42931	0.05198s
20	45700	45046	0.04291s
21	47954	51090	0.08126s
22	50208	47096	0.05848s
23	52462	49180	0.07334s
24	54716	47489	0.1304s
25	56970	43884	0.05776s
This is the last UNSAT round.
