#iterationNumber	varNumber	clauseNumber	itertionTime
1	6324	16329	0.1644s
2	12028	21396	0.06902s
3	17732	36696	0.08896s
4	23436	43685	0.1065s
5	29140	54941	0.1126s
6	34844	65896	0.1216s
7	40548	76752	0.08884s
8	46252	87652	0.215s
9	51956	98486	0.1866s
10	57660	109245	0.2666s
11	63364	119997	0.2478s
12	69068	130959	0.413s
13	74772	139560	0.5742s
14	80476	148064	1.183s
15	86180	156669	0.2227s
16	91884	167594	0.6768s
17	97588	176979	0.3329s
18	103292	186934	0.8211s
19	108996	197000	1.136s
20	114700	206216	3.753s
21	120404	212397	0.2549s
22	126108	222568	1.091s
23	131812	229139	0.4764s
24	137516	238996	1.244s
25	143220	248809	1.081s
26	148924	259138	0.8992s
27	154628	268492	2.467s
28	160332	275808	1.824s
29	166036	285274	1.153s
30	171740	295053	0.8914s
31	177444	303354	0.3167s
32	183148	310162	1.079s
33	188852	319382	0.8426s
34	194556	327014	2.115s
35	200260	328004	1.334s
36	205964	330347	0.4076s
37	211668	340002	2.245s
38	217372	327775	0.6667s
39	223076	337454	2.337s
40	228780	325811	0.4343s
41	234484	335132	0.9053s
42	240188	343147	1.685s
43	245892	348310	3.002s
44	251596	329715	0.86s
45	257300	336333	1.697s
46	263004	333875	1.328s
47	268708	340090	0.9805s
48	274412	343664	1.232s
49	280116	330778	1.11s
50	285820	334840	0.7001s
51	291524	342187	1.696s
52	297228	346513	1.72s
53	302932	335274	0.3772s
54	308636	339917	0.5811s
55	314340	347153	0.3471s
56	320044	361995	0.4101s
57	325748	376837	0.5671s
58	331452	372040	0.3902s
59	337156	379551	0.5343s
60	342860	394389	0.3594s
61	348564	396819	0.4343s
62	354268	411657	0.3908s
63	359972	426495	0.3576s
64	365676	423127	0.4827s
65	371380	437965	0.2758s
This is the last UNSAT round.
