#iterationNumber	varNumber	clauseNumber	itertionTime
1	6474	16699	0.1645s
2	12328	21824	0.07108s
3	18182	37524	0.08946s
4	24036	44296	0.08444s
5	29890	55490	0.1007s
6	35744	66574	0.09136s
7	41598	82262	0.1012s
8	47452	88674	0.1108s
9	53306	99752	0.2053s
10	59160	110820	0.1123s
11	65014	121960	0.3609s
12	70868	132610	0.1674s
13	76722	143956	0.9877s
14	82576	154193	0.111s
15	88430	165427	1.418s
16	94284	175994	0.6248s
17	100138	187014	0.6018s
18	105992	197445	0.5768s
19	111846	205457	0.2405s
20	117700	216509	0.1847s
21	123554	227619	0.8079s
22	129408	238064	0.4047s
23	135262	245822	0.1405s
24	141116	261460	0.2085s
25	146970	267169	0.5539s
26	152824	277993	1.161s
27	158678	288317	0.8992s
28	164532	298550	0.4136s
29	170386	309418	0.5832s
30	176240	320256	0.6419s
31	182094	330995	0.1749s
32	187948	341766	0.4623s
33	193802	352552	0.5413s
34	199656	363035	2.339s
35	205510	373041	0.1792s
36	211364	388665	0.264s
37	217218	404289	0.3415s
38	223072	405765	0.1905s
39	228926	421389	2.342s
40	234780	425689	1.154s
41	240634	435611	5.281s
42	246488	443252	0.6123s
43	252342	454057	5.456s
44	258196	462326	0.5394s
45	264050	472823	5.323s
46	269904	480499	5.092s
47	275758	489230	2.358s
48	281612	499576	4.472s
49	287466	508597	15.07s
50	293320	508588	6.558s
51	299174	514499	0.3337s
52	305028	524846	5.151s
53	310882	534484	1.031s
54	316736	543722	1.886s
55	322590	553878	0.3094s
56	328444	564414	4.033s
57	334298	574370	0.3382s
58	340152	584770	1.577s
59	346006	595088	5.135s
60	351860	604581	10.96s
61	357714	609649	0.8054s
62	363568	620165	15.74s
63	369422	622153	2.029s
64	375276	632368	5.322s
65	381130	641741	9.229s
66	386984	649344	9.061s
67	392838	656491	8.508s
68	398692	661105	1.81s
69	404546	671114	6.151s
70	410400	677908	7.813s
71	416254	686321	8.441s
72	422108	661382	5.235s
73	427962	661535	2.421s
74	433816	634469	3.029s
75	439670	632769	1.774s
76	445524	601441	0.8044s
77	451378	610541	1.585s
78	457232	617761	5.469s
79	463086	621217	6.934s
80	468940	603715	1.104s
81	474794	543114	0.3341s
82	480648	558392	0.997s
83	486502	516994	0.3863s
84	492356	532192	0.3758s
85	498210	483752	0.3783s
86	504064	498922	0.3056s
87	509918	514092	0.4315s
88	515772	480414	0.2842s
89	521626	495584	0.3954s
90	527480	497281	0.4348s
91	533334	506052	0.4158s
92	539188	521222	0.1202s
This is the last UNSAT round.
