#iterationNumber	varNumber	clauseNumber	itertionTime
1	2874	7819	0.08005s
2	5128	9006	0.02628s
3	7382	15106	0.02699s
4	9636	21206	0.03048s
5	11890	16532	0.03372s
6	14144	19220	0.03344s
7	16398	22134	0.03343s
8	18652	28228	0.03445s
9	20906	27419	0.03263s
10	23160	33513	0.04344s
11	25414	33155	0.03784s
12	27668	35664	0.03744s
13	29922	41756	0.03696s
14	32176	40740	0.1007s
15	34430	38026	0.0713s
16	36684	37585	0.06952s
17	38938	37264	0.07854s
18	41192	37944	0.04801s
19	43446	39272	0.07959s
This is the last UNSAT round.
