#iterationNumber	varNumber	clauseNumber	itertionTime
1	3024	8189	0.08179s
2	5428	9704	0.02765s
3	7832	16202	0.02852s
4	10236	22696	0.03371s
5	12640	18444	0.03401s
6	15044	20678	0.03986s
7	17448	23588	0.03858s
8	19852	25774	0.0529s
9	22256	26922	0.03655s
10	24660	33392	0.0426s
11	27064	32422	0.04504s
12	29468	34904	0.05036s
13	31872	35577	0.03831s
14	34276	37492	0.05323s
15	36680	39467	0.09791s
16	39084	37989	0.06015s
17	41488	40534	0.06656s
18	43892	41075	0.06052s
19	46296	42449	0.06513s
20	48700	42696	0.05942s
21	51104	44858	0.09291s
This is the last UNSAT round.
