#iterationNumber	varNumber	clauseNumber	itertionTime
1	4074	10779	0.1072s
2	7528	13203	0.04063s
3	10982	22503	0.04369s
4	14436	23919	0.04382s
5	17890	29067	0.05847s
6	21344	32780	0.05482s
7	24798	38319	0.05004s
8	28252	47607	0.05138s
9	31706	49347	0.07643s
10	35160	54727	0.05736s
11	38614	64015	0.06199s
12	42068	65807	0.07758s
13	45522	71359	0.1313s
14	48976	76833	0.1715s
15	52430	80594	0.3665s
16	55884	84737	0.1335s
17	59338	89729	0.06943s
18	62792	98989	0.1197s
19	66246	99194	0.09446s
20	69700	104562	0.198s
21	73154	108035	0.3183s
22	76608	111593	0.1235s
23	80062	120835	0.2028s
24	83516	121991	0.1202s
25	86970	127086	0.4458s
26	90424	131436	0.1064s
27	93878	140674	0.7245s
28	97332	139701	0.1143s
29	100786	143791	0.3351s
30	104240	132203	0.1432s
31	107694	141387	0.1636s
32	111148	141619	0.1167s
33	114602	145642	0.4981s
34	118056	144533	0.5949s
35	121510	116842	0.1054s
This is the last UNSAT round.
