#iterationNumber	varNumber	clauseNumber	itertionTime
1	5724	14849	0.148s
2	10828	19198	0.05998s
3	15932	32898	0.07538s
4	21036	38535	0.07783s
5	26140	48059	0.09603s
6	31244	57441	0.08502s
7	36348	67081	0.08512s
8	41452	80777	0.09662s
9	46556	85822	0.08746s
10	51660	99518	0.2198s
11	56764	105093	0.2559s
12	61868	114676	0.1898s
13	66972	124153	0.1379s
14	72076	133744	0.1456s
15	77180	143348	0.2513s
16	82284	152658	0.1019s
17	87388	166352	0.4907s
18	92492	169951	1.022s
19	97596	178828	0.4723s
20	102700	187459	0.5709s
21	107804	196416	0.1693s
22	112908	205573	0.6348s
23	118012	214542	1.185s
24	123116	223696	1.92s
25	128220	231955	0.647s
26	133324	241428	0.5302s
27	138428	250871	2.177s
28	143532	259398	0.3725s
29	148636	273062	2.337s
30	153740	274588	1.557s
31	158844	282723	0.2377s
32	163948	291352	0.2678s
33	169052	304998	0.471s
34	174156	309337	4.425s
35	179260	316591	2.169s
36	184364	324649	0.7143s
37	189468	333435	1.047s
38	194572	341625	0.835s
39	199676	349374	1.966s
40	204780	356912	0.3537s
41	209884	365829	0.903s
42	214988	374944	4.706s
43	220092	380119	2.408s
44	225196	387850	3.091s
45	230300	396708	1.03s
46	235404	404537	1.131s
47	240508	413393	2.478s
48	245612	421471	5.722s
49	250716	427372	4.118s
50	255820	434407	4.111s
51	260924	442032	2.999s
52	266028	449887	1.076s
53	271132	458317	11.81s
54	276236	460148	2.425s
55	281340	467608	1.188s
56	286444	476092	2.168s
57	291548	484746	7.665s
58	296652	490885	5.92s
59	301756	499297	7.448s
60	306860	461902	0.7413s
61	311964	470265	3.367s
62	317068	403632	0.573s
63	322172	410721	1.272s
64	327276	307921	0.7934s
65	332380	310636	0.8412s
66	337484	313820	0.4303s
67	342588	327076	0.3655s
68	347692	340332	0.4508s
69	352796	335606	0.296s
70	357900	348862	0.2803s
71	363004	350496	0.2243s
72	368108	363752	0.2685s
73	373212	377008	0.1157s
This is the last UNSAT round.
