#iterationNumber	varNumber	clauseNumber	itertionTime
1	3324	8929	0.08961s
2	6028	10565	0.03126s
3	8732	17865	0.03541s
4	11436	18132	0.0422s
5	14140	22302	0.03989s
6	16844	25372	0.0376s
7	19548	29314	0.04698s
8	22252	33218	0.04471s
9	24956	36981	0.1029s
10	27660	39836	0.1135s
11	30364	43702	0.06207s
12	33068	47098	0.1867s
13	35772	48930	0.07181s
14	38476	52113	0.07182s
15	41180	56062	0.08126s
16	43884	59787	0.08541s
17	46588	57098	0.09574s
18	49292	56870	0.05697s
19	51996	58718	0.0942s
20	54700	60471	0.1394s
This is the last UNSAT round.
