#iterationNumber	varNumber	clauseNumber	itertionTime
1	3324	8929	0.0906s
2	6028	10544	0.03153s
3	8732	17844	0.03751s
4	11436	19178	0.03688s
5	14140	23498	0.03572s
6	16844	30798	0.05206s
7	19548	30402	0.0389s
8	22252	37698	0.04591s
9	24956	38352	0.05109s
10	27660	40840	0.04636s
11	30364	48134	0.04194s
12	33068	48637	0.05529s
13	35772	55929	0.07515s
14	38476	56602	0.1122s
15	41180	59657	0.06252s
16	43884	63472	0.05625s
17	46588	70754	0.08309s
18	49292	71686	0.06572s
19	51996	75489	0.1641s
20	54700	78813	0.135s
21	57404	81893	0.0724s
22	60108	85394	0.1431s
23	62812	87831	0.1616s
24	65516	90063	0.2551s
25	68220	90274	0.3424s
26	70924	83707	0.2679s
27	73628	73130	0.2276s
28	76332	69657	0.1239s
29	79036	67348	0.04083s
This is the last UNSAT round.
