#iterationNumber	varNumber	clauseNumber	itertionTime
1	4974	12999	0.1298s
2	9328	16585	0.05225s
3	13682	28285	0.06182s
4	18036	30953	0.06892s
5	22390	39050	0.06548s
6	26744	46995	0.07163s
7	31098	58687	0.0791s
8	35452	61558	0.1173s
9	39806	69279	0.1171s
10	44160	77097	0.1268s
11	48514	84810	0.1079s
12	52868	96496	0.2963s
13	57222	98870	0.09366s
14	61576	106437	0.1356s
15	65930	114045	0.5442s
16	70284	120711	0.5748s
17	74638	126059	0.1462s
18	78992	134003	0.2229s
19	83346	141594	0.1752s
20	87700	148870	0.2049s
21	92054	156483	0.5065s
22	96408	164025	0.1836s
23	100762	171793	0.2454s
24	105116	179226	0.7456s
25	109470	185712	0.2274s
26	113824	193176	0.2314s
27	118178	200699	0.7393s
28	122532	207131	0.1509s
29	126886	214647	1.234s
30	131240	220645	0.4388s
31	135594	228253	1.334s
32	139948	234162	0.861s
33	144302	239536	0.7879s
34	148656	245976	0.1795s
35	153010	252863	0.2067s
36	157364	264465	2.936s
37	161718	263225	1.886s
38	166072	269726	0.1416s
39	170426	281312	0.6785s
40	174780	284052	1.781s
41	179134	290768	0.5519s
42	183488	297787	2.018s
43	187842	303325	0.8992s
44	192196	310301	3.955s
45	196550	308512	3.116s
46	200904	305075	3.073s
47	205258	304109	0.2567s
48	209612	310852	0.4899s
49	213966	317748	1.325s
50	218320	323854	1.266s
51	222674	330773	1.367s
52	227028	337450	1.574s
53	231382	343616	0.8339s
54	235736	350602	1.665s
55	240090	356230	2.137s
56	244444	362496	2.153s
57	248798	368030	2.456s
58	253152	373296	1.796s
59	257506	378338	0.5596s
60	261860	385110	0.8492s
61	266214	391646	0.8809s
62	270568	398446	6.729s
63	274922	403034	4.423s
64	279276	408471	1.316s
65	283630	414895	1.474s
66	287984	421359	1.12s
67	292338	427711	0.8477s
68	296692	434207	7.138s
69	301046	347296	0.7677s
70	305400	353157	1.835s
71	309754	322107	0.3806s
72	314108	327121	0.871s
73	318462	328171	0.4035s
74	322816	332613	1.68s
75	327170	258692	0.4888s
76	331524	252114	0.6863s
77	335878	255877	0.2407s
This is the last UNSAT round.
