#iterationNumber	varNumber	clauseNumber	itertionTime
1	3624	9669	0.09712s
2	6628	11531	0.03464s
3	9632	19631	0.03991s
4	12636	20966	0.04458s
5	15640	25232	0.04305s
6	18644	30120	0.04672s
7	21648	34982	0.0425s
8	24652	43080	0.06501s
9	27656	43531	0.05877s
10	30660	48072	0.05069s
11	33664	56166	0.06085s
12	36668	57434	0.06867s
13	39672	60818	0.04969s
14	42676	65432	0.1112s
15	45680	69764	0.07482s
16	48684	73613	0.07706s
17	51688	78041	0.06359s
18	54692	86119	0.07733s
19	57696	94197	0.1027s
20	60700	88186	0.1717s
21	63704	89855	0.2429s
22	66708	86735	0.07932s
23	69712	94765	0.219s
24	72716	91056	0.1349s
25	75720	94824	0.1288s
26	78724	98531	0.1268s
27	81728	101779	0.2823s
28	84732	101619	0.08831s
29	87736	101663	0.08198s
30	90740	109647	0.1084s
31	93744	108576	0.1981s
32	96748	97132	0.05628s
This is the last UNSAT round.
