#iterationNumber	varNumber	clauseNumber	itertionTime
1	2724	7449	0.07545s
2	4828	8518	0.0246s
3	6932	14218	0.02566s
4	9036	19918	0.02773s
5	11140	15766	0.02646s
6	13244	21466	0.02788s
7	15348	27166	0.03001s
8	17452	23488	0.03027s
9	19556	29188	0.03357s
10	21660	34886	0.03807s
11	23764	29957	0.03362s
12	25868	31881	0.04086s
13	27972	32945	0.04358s
14	30076	34694	0.03602s
15	32180	36457	0.03834s
16	34284	42145	0.04057s
17	36388	41217	0.04716s
18	38492	46905	0.08738s
19	40596	43158	0.05993s
20	42700	44567	0.05216s
21	44804	46283	0.04249s
22	46908	51951	0.04828s
23	49012	50506	0.05825s
24	51116	52855	0.06472s
25	53220	55129	0.08258s
26	55324	55009	0.09154s
27	57428	56706	0.06996s
28	59532	57768	0.05224s
29	61636	63428	0.05873s
30	63740	62028	0.1467s
31	65844	63085	0.1515s
32	67948	62489	0.1478s
33	70052	63887	0.1118s
34	72156	62604	0.2337s
This is the last UNSAT round.
