#iterationNumber	varNumber	clauseNumber	itertionTime
1	6774	17439	0.1717s
2	12928	23006	0.07725s
3	19082	35026	0.109s
4	25236	46926	0.09342s
5	31390	58829	0.1222s
6	37544	69057	0.1111s
7	43698	81277	0.184s
8	49852	93506	0.1838s
9	56006	105792	0.2418s
10	62160	116522	0.3459s
11	68314	125626	0.1889s
12	74468	137353	0.1253s
13	80622	153821	0.9053s
14	86776	160512	1.059s
15	92930	171644	0.2509s
16	99084	183452	0.1727s
17	105238	199910	1.433s
18	111392	204594	1.034s
19	117546	215798	0.1983s
20	123700	232248	0.8149s
21	129854	239555	0.4029s
22	136008	250733	1.116s
23	142162	261936	0.2127s
24	148316	278382	2.7s
25	154470	282550	0.2201s
26	160624	294254	0.9242s
27	166778	303909	1.429s
28	172932	313505	1.702s
29	179086	322576	0.2902s
30	185240	334095	2.969s
31	191394	310859	0.5883s
32	197548	320919	1.977s
33	203702	325077	0.2495s
34	209856	336259	2.428s
35	216010	343135	0.7667s
36	222164	353917	1.481s
37	228318	363842	0.2818s
38	234472	380124	0.5773s
39	240626	383063	3.495s
40	246780	388295	1.861s
41	252934	393600	1.197s
42	259088	403157	1.376s
43	265242	413223	1.619s
44	271396	421290	2.122s
45	277550	423425	1.94s
46	283704	410632	1.245s
47	289858	418589	1.622s
48	296012	425389	1.985s
49	302166	431952	3.407s
50	308320	425787	1.56s
51	314474	398665	0.3768s
52	320628	402381	0.847s
53	326782	408058	0.6344s
54	332936	417407	0.229s
55	339090	433483	0.3926s
56	345244	436971	0.5557s
57	351398	443349	0.3952s
58	357552	451171	0.5332s
59	363706	454243	0.3457s
60	369860	470291	0.4882s
61	376014	467689	0.3011s
62	382168	467810	0.4392s
63	388322	474146	0.3158s
64	394476	490166	0.2706s
65	400630	506184	0.1741s
This is the last UNSAT round.
