#iterationNumber	varNumber	clauseNumber	itertionTime
1	3774	10039	0.1008s
2	6928	12186	0.03634s
3	10082	20686	0.03925s
4	13236	22468	0.04064s
5	16390	30968	0.0496s
6	19544	32972	0.05434s
7	22698	38212	0.04799s
8	25852	43664	0.05367s
9	29006	52162	0.05822s
10	32160	54302	0.06009s
11	35314	59524	0.0777s
12	38468	64492	0.1156s
13	41622	69420	0.05307s
14	44776	73793	0.07785s
15	47930	78940	0.05894s
16	51084	87436	0.07087s
17	54238	95932	0.09064s
18	57392	94320	0.0609s
19	60546	99387	0.1996s
20	63700	104084	0.07921s
21	66854	112572	0.145s
22	70008	114005	0.09512s
23	73162	118707	0.2332s
24	76316	122962	0.4037s
25	79470	124807	0.07364s
26	82624	133279	0.0818s
27	85778	141751	0.2681s
28	88932	139303	0.1201s
29	92086	143561	0.3524s
30	95240	148092	0.6487s
31	98394	148847	0.1646s
32	101548	151640	0.2457s
33	104702	154758	0.1238s
34	107856	163204	1.132s
35	111010	149441	0.2156s
36	114164	150961	0.1174s
37	117318	155753	0.458s
38	120472	155923	0.4147s
39	123626	157072	0.4058s
40	126780	134469	0.372s
41	129934	119470	0.106s
42	133088	127784	0.1065s
43	136242	127359	0.09078s
44	139396	135673	0.1579s
45	142550	135632	0.06764s
This is the last UNSAT round.
