#iterationNumber	varNumber	clauseNumber	itertionTime
1	4824	12629	0.1249s
2	9028	15945	0.04935s
3	13232	27243	0.05957s
4	17436	30706	0.0573s
5	21640	38156	0.05474s
6	25844	45751	0.07765s
7	30048	53373	0.06588s
8	34252	60803	0.1294s
9	38456	68285	0.1314s
10	42660	75921	0.1727s
11	46864	83481	0.06996s
12	51068	94769	0.168s
13	55272	98717	0.2525s
14	59476	105597	0.3793s
15	63680	111976	0.5269s
16	67884	117886	0.1117s
17	72088	124898	0.1351s
18	76292	131723	0.6863s
19	80496	133980	0.5679s
20	84700	135596	0.6745s
21	88904	137825	0.5961s
22	93108	142537	0.8496s
23	97312	144976	0.2322s
24	101516	151465	0.1477s
25	105720	158038	0.174s
26	109924	164665	0.4411s
27	114128	168652	0.3653s
28	118332	169730	1.195s
29	122536	162610	0.1843s
30	126740	169002	0.2739s
31	130944	174930	0.257s
32	135148	180777	0.688s
33	139352	179030	0.3108s
34	143556	184071	0.2464s
35	147760	189903	0.1302s
36	151964	201013	0.7829s
37	156168	177034	0.1685s
38	160372	188086	1.103s
39	164576	177147	0.2941s
40	168780	181574	0.1558s
41	172984	192602	0.1832s
42	177188	192907	0.5391s
43	181392	189521	0.3322s
44	185596	177823	0.5052s
45	189800	175388	0.1646s
46	194004	186356	0.1612s
47	198208	186772	0.154s
48	202412	197736	0.06609s
This is the last UNSAT round.
