#iterationNumber	varNumber	clauseNumber	itertionTime
1	4974	12999	0.1305s
2	9328	16400	0.05144s
3	13682	28100	0.06094s
4	18036	32592	0.06483s
5	22390	40551	0.06446s
6	26744	48461	0.08546s
7	31098	56402	0.08182s
8	35452	62349	0.1676s
9	39806	70002	0.09221s
10	44160	77749	0.07582s
11	48514	85524	0.2459s
12	52868	92276	0.08294s
13	57222	103960	0.1014s
14	61576	107404	0.3007s
15	65930	114322	0.4181s
16	70284	118349	0.3546s
17	74638	125058	1.054s
18	78992	130459	0.1086s
19	83346	137935	0.6212s
20	87700	144022	0.1165s
21	92054	155658	0.3614s
22	96408	158861	0.9376s
23	100762	158387	0.123s
24	105116	169987	0.3477s
25	109470	172738	0.6811s
26	113824	175977	0.8s
27	118178	180204	0.7121s
28	122532	182961	0.1555s
29	126886	189879	0.9709s
30	131240	192501	0.438s
31	135594	198212	0.1462s
32	139948	209768	0.5274s
33	144302	211620	0.9819s
34	148656	215913	0.4993s
35	153010	221693	0.7202s
36	157364	226950	2.149s
37	161718	229321	0.2058s
38	166072	240859	0.3053s
39	170426	243910	1.325s
40	174780	245588	1.156s
41	179134	224030	0.2907s
42	183488	229636	0.8799s
43	187842	201401	0.2863s
44	192196	200821	0.628s
45	196550	203699	0.5106s
46	200904	190644	0.1513s
47	205258	194417	0.6801s
48	209612	192005	0.224s
49	213966	196642	0.1973s
50	218320	198357	0.1793s
This is the last UNSAT round.
